  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11054                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.6079   0.04965   0.04191  -0.0066   0.6838   0.0801
  -1.750  -0.5860   0.04963   0.04190  -0.0059   0.6832   0.0833
  -1.500  -0.5634   0.04953   0.04180  -0.0052   0.6826   0.0864
  -1.250  -0.5402   0.04950   0.04178  -0.0047   0.6821   0.0905
  -1.000  -0.5167   0.04939   0.04171  -0.0042   0.6816   0.0951
  -0.750  -0.4903   0.04930   0.04160  -0.0042   0.6812   0.0996
  -0.500  -0.4653   0.04920   0.04155  -0.0039   0.6808   0.1056
  -0.250  -0.4381   0.04905   0.04144  -0.0041   0.6805   0.1126
   0.000  -0.4119   0.04907   0.04150  -0.0041   0.6801   0.1215
   0.750  -0.4237   0.05220   0.04475   0.0087   0.6667   0.1404
   1.000  -0.3955   0.05206   0.04472   0.0082   0.6662   0.1615
   1.250  -0.3681   0.05201   0.04487   0.0077   0.6658   0.1986
   1.500  -0.3351   0.05183   0.04528   0.0053   0.6654   0.3190
   1.750  -0.2739   0.05211   0.04695  -0.0041   0.6653   0.6125
   2.000  -0.2408   0.05246   0.04748  -0.0059   0.6650   0.6612
   2.250  -0.2115   0.05275   0.04785  -0.0067   0.6647   0.6925
   2.500  -0.1828   0.05308   0.04824  -0.0074   0.6644   0.7149
   3.250  -0.1724   0.05735   0.05265   0.0002   0.6508   0.7473
   3.500  -0.1438   0.05768   0.05299  -0.0006   0.6503   0.7590
   3.750  -0.1186   0.05792   0.05322  -0.0006   0.6498   0.7701
   4.000  -0.0877   0.05825   0.05359  -0.0018   0.6494   0.7809
   4.250  -0.0625   0.05850   0.05382  -0.0018   0.6490   0.7903
   4.500  -0.0306   0.05900   0.05437  -0.0034   0.6487   0.7990
   4.750  -0.0037   0.05925   0.05461  -0.0037   0.6484   0.8086
   5.500   0.0100   0.06375   0.05925   0.0025   0.6344   0.8314
   5.750   0.0407   0.06413   0.05967   0.0012   0.6339   0.8394
   6.000   0.0685   0.06453   0.06006   0.0003   0.6335   0.8456
