  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16469                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.4882   0.06243   0.05688   0.0145   0.7040   0.0290
  -1.750  -0.4709   0.06096   0.05532   0.0161   0.7033   0.0294
  -1.000  -0.4323   0.05726   0.05118   0.0246   0.6984   0.0327
  -0.750  -0.4009   0.05572   0.04954   0.0240   0.6995   0.0337
  -0.500  -0.3672   0.05357   0.04711   0.0242   0.7002   0.0361
   0.000  -0.3404   0.05078   0.04376   0.0289   0.6872   0.0281
   0.250  -0.2791   0.04980   0.04257   0.0217   0.6871   0.0282
   0.500  -0.2445   0.04943   0.04219   0.0196   0.6865   0.0293
   0.750  -0.2142   0.04912   0.04187   0.0185   0.6859   0.0297
   1.000  -0.1857   0.04875   0.04147   0.0179   0.6854   0.0306
   1.250  -0.1604   0.04832   0.04092   0.0182   0.6849   0.0319
   1.500  -0.1380   0.04790   0.04055   0.0187   0.6844   0.0330
   1.750  -0.1166   0.04751   0.04014   0.0197   0.6838   0.0345
   2.000  -0.0959   0.04707   0.03961   0.0210   0.6832   0.0356
