  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1426                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500  -0.5099   0.03460   0.02928   0.0025   0.7402   0.5058
  -1.250  -0.4845   0.03466   0.02943   0.0028   0.7396   0.5341
  -1.000  -0.4580   0.03477   0.02959   0.0030   0.7390   0.5551
  -0.750  -0.4306   0.03491   0.02976   0.0029   0.7386   0.5722
  -0.500  -0.4020   0.03504   0.02989   0.0027   0.7382   0.5872
  -0.250  -0.3732   0.03518   0.03005   0.0024   0.7378   0.6008
   0.000  -0.3428   0.03534   0.03023   0.0019   0.7374   0.6115
   0.250  -0.3130   0.03556   0.03042   0.0014   0.7370   0.6227
   0.750  -0.3344   0.03755   0.03250   0.0124   0.7237   0.6351
   1.000  -0.3052   0.03768   0.03263   0.0121   0.7231   0.6448
   1.250  -0.2789   0.03780   0.03276   0.0124   0.7225   0.6574
   1.500  -0.2536   0.03799   0.03301   0.0128   0.7220   0.6705
   1.750  -0.2280   0.03814   0.03317   0.0133   0.7215   0.6823
   2.000  -0.1874   0.03775   0.03279   0.0114   0.7210   0.6894
   2.750  -0.1236   0.03765   0.03271   0.0136   0.7064   0.7052
   3.000  -0.0804   0.03690   0.03195   0.0112   0.7057   0.7108
   3.250  -0.0424   0.03641   0.03142   0.0096   0.7052   0.7160
   3.500   0.0039   0.03560   0.03063   0.0065   0.7045   0.7210
   3.750   0.0438   0.03511   0.03016   0.0043   0.7040   0.7258
