  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16308                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0922   0.03579   0.02822  -0.0549   0.7096   0.0640
  -1.750  -0.0514   0.03549   0.02799  -0.0582   0.7093   0.0651
  -1.500  -0.0203   0.03519   0.02771  -0.0592   0.7090   0.0665
  -1.250   0.0141   0.03491   0.02738  -0.0610   0.7087   0.0682
  -1.000   0.0517   0.03458   0.02706  -0.0634   0.7085   0.0696
  -0.750   0.0824   0.03427   0.02681  -0.0645   0.7082   0.0714
  -0.500   0.1149   0.03395   0.02649  -0.0658   0.7080   0.0727
  -0.250   0.1470   0.03359   0.02610  -0.0670   0.7078   0.0750
   0.000   0.1783   0.03323   0.02579  -0.0681   0.7075   0.0768
   0.250   0.2085   0.03285   0.02542  -0.0690   0.7073   0.0791
   0.500   0.2399   0.03243   0.02499  -0.0700   0.7070   0.0813
   0.750   0.2700   0.03198   0.02460  -0.0708   0.7068   0.0838
