  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1608                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0176   0.02051   0.01381  -0.1407   0.7498   0.2319
  -1.750   0.0503   0.02021   0.01351  -0.1419   0.7496   0.2372
  -1.500   0.0832   0.01998   0.01324  -0.1432   0.7492   0.2426
  -1.250   0.1166   0.01966   0.01294  -0.1445   0.7490   0.2484
  -1.000   0.1512   0.01938   0.01266  -0.1461   0.7487   0.2543
  -0.750   0.1866   0.01914   0.01237  -0.1479   0.7485   0.2596
  -0.500   0.2219   0.01882   0.01210  -0.1497   0.7482   0.2662
  -0.250   0.2586   0.01855   0.01183  -0.1517   0.7479   0.2725
   0.000   0.2964   0.01827   0.01153  -0.1539   0.7476   0.2783
