  
       XFOIL         Version 6.99
  
 Calculated polar for: NN125                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.6007   0.04529   0.03868  -0.0233   0.7998   0.0860
  -1.750  -0.5716   0.04541   0.03885  -0.0235   0.7983   0.0871
  -1.500  -0.5405   0.04558   0.03903  -0.0240   0.7973   0.0880
  -1.000  -0.4640   0.04473   0.03802  -0.0268   0.7849   0.0908
  -0.750  -0.3845   0.04383   0.03719  -0.0347   0.7824   0.0930
   0.250  -0.2225   0.04214   0.03549  -0.0426   0.7691   0.0993
   0.500  -0.1698   0.04166   0.03502  -0.0465   0.7686   0.1013
   1.000  -0.1182   0.04136   0.03471  -0.0464   0.7574   0.1046
   1.250  -0.0746   0.04115   0.03455  -0.0491   0.7567   0.1061
   1.500  -0.0233   0.04055   0.03394  -0.0529   0.7559   0.1089
   1.750   0.0329   0.04011   0.03352  -0.0581   0.7554   0.1113
   2.000   0.0870   0.03927   0.03274  -0.0624   0.7548   0.1139
   3.000   0.2348   0.03752   0.03110  -0.0684   0.7414   0.1244
   3.250   0.2836   0.03653   0.03016  -0.0716   0.7400   0.1281
