  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10175                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1541   0.01962   0.01180  -0.0771   0.5546   0.1921
  -1.750   0.1430   0.02019   0.01241  -0.0712   0.5524   0.1951
  -1.500   0.1403   0.02073   0.01296  -0.0668   0.5499   0.1988
  -1.250   0.1476   0.02099   0.01328  -0.0640   0.5476   0.2040
  -1.000   0.1621   0.02118   0.01347  -0.0624   0.5456   0.2099
  -0.750   0.1801   0.02128   0.01356  -0.0613   0.5437   0.2158
  -0.500   0.2008   0.02132   0.01361  -0.0606   0.5418   0.2231
  -0.250   0.2311   0.02120   0.01345  -0.0614   0.5401   0.2313
   0.000   0.2647   0.02109   0.01333  -0.0627   0.5381   0.2407
   0.250   0.2424   0.02226   0.01458  -0.0558   0.5355   0.2437
   0.500   0.2381   0.02307   0.01546  -0.0517   0.5327   0.2494
   0.750   0.2482   0.02355   0.01598  -0.0497   0.5304   0.2571
   1.000   0.2665   0.02379   0.01623  -0.0489   0.5285   0.2661
   1.250   0.2894   0.02388   0.01634  -0.0488   0.5267   0.2767
   1.500   0.3149   0.02391   0.01639  -0.0491   0.5252   0.2882
   1.750   0.3472   0.02377   0.01623  -0.0503   0.5236   0.3008
   2.000   0.3857   0.02351   0.01599  -0.0524   0.5218   0.3167
   2.250   0.3467   0.02579   0.01840  -0.0441   0.5181   0.3187
   2.500   0.3468   0.02690   0.01959  -0.0414   0.5150   0.3285
   2.750   0.3633   0.02741   0.02014  -0.0407   0.5129   0.3433
   3.000   0.3886   0.02756   0.02034  -0.0413   0.5112   0.3607
   3.250   0.4179   0.02757   0.02041  -0.0424   0.5097   0.3812
   3.500   0.4501   0.02749   0.02038  -0.0440   0.5083   0.4038
   3.750   0.4879   0.02723   0.02018  -0.0463   0.5070   0.4327
   4.000   0.4944   0.02842   0.02150  -0.0449   0.5042   0.4562
   4.250   0.4665   0.03146   0.02472  -0.0399   0.4993   0.4688
   4.500   0.4890   0.03212   0.02554  -0.0409   0.4971   0.5095
   4.750   0.5208   0.03220   0.02589  -0.0430   0.4956   0.5763
