  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1026                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2421   0.02855   0.02113  -0.0602   0.7545   0.0791
  -1.750  -0.2064   0.02825   0.02086  -0.0622   0.7539   0.0814
  -1.500  -0.1816   0.02819   0.02080  -0.0616   0.7531   0.0906
  -1.250  -0.1438   0.02785   0.02049  -0.0640   0.7527   0.0930
  -1.000  -0.1157   0.02765   0.02031  -0.0642   0.7521   0.0993
  -0.750  -0.0779   0.02725   0.01993  -0.0665   0.7518   0.1021
  -0.500  -0.0414   0.02691   0.01956  -0.0685   0.7516   0.1054
  -0.250  -0.0043   0.02650   0.01920  -0.0707   0.7513   0.1085
   0.000   0.0316   0.02611   0.01879  -0.0726   0.7511   0.1121
   0.250   0.0692   0.02564   0.01838  -0.0748   0.7510   0.1161
   0.500   0.1056   0.02520   0.01793  -0.0768   0.7508   0.1201
   0.750   0.1426   0.02478   0.01757  -0.0789   0.7506   0.1248
   1.000   0.1790   0.02434   0.01713  -0.0809   0.7504   0.1290
