  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1529                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.6638   0.04720   0.04037  -0.0184   0.7844   0.0899
  -1.750  -0.6326   0.04741   0.04058  -0.0188   0.7837   0.0909
  -1.500  -0.6005   0.04770   0.04083  -0.0195   0.7831   0.0921
  -1.250  -0.5675   0.04807   0.04113  -0.0202   0.7827   0.0931
  -1.000  -0.5314   0.04851   0.04157  -0.0218   0.7824   0.0944
  -0.750  -0.4949   0.04912   0.04224  -0.0233   0.7821   0.0955
  -0.500  -0.5055   0.04783   0.04095  -0.0174   0.7713   0.0959
  -0.250  -0.4693   0.04697   0.04008  -0.0182   0.7608   0.0975
   0.250  -0.3419   0.04525   0.03835  -0.0287   0.7565   0.1016
   0.500  -0.2868   0.04475   0.03786  -0.0328   0.7559   0.1037
   1.500  -0.1767   0.04419   0.03737  -0.0334   0.7366   0.1094
   1.750  -0.1444   0.04413   0.03728  -0.0342   0.7339   0.1117
   2.000  -0.0963   0.04377   0.03697  -0.0378   0.7324   0.1139
   2.250  -0.0494   0.04338   0.03664  -0.0411   0.7313   0.1162
   2.500  -0.0011   0.04267   0.03591  -0.0442   0.7302   0.1191
   2.750   0.0541   0.04205   0.03537  -0.0491   0.7296   0.1220
   3.000   0.1007   0.04143   0.03479  -0.0521   0.7289   0.1249
   3.250   0.1443   0.04071   0.03405  -0.0545   0.7269   0.1276
