  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1089                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.7530   0.02562   0.02047   0.0464   0.7226   0.6519
  -1.750  -0.7402   0.02565   0.02053   0.0491   0.7204   0.6666
  -1.500  -0.7224   0.02563   0.02053   0.0508   0.7192   0.6791
  -1.250  -0.7041   0.02557   0.02040   0.0525   0.7183   0.6897
  -1.000  -0.6810   0.02554   0.02040   0.0532   0.7177   0.6996
  -0.750  -0.6620   0.02546   0.02025   0.0548   0.7171   0.7078
  -0.500  -0.6333   0.02543   0.02025   0.0542   0.7166   0.7143
  -0.250  -0.6120   0.02539   0.02019   0.0553   0.7161   0.7224
   0.000  -0.5905   0.02533   0.02007   0.0563   0.7156   0.7287
   0.250  -0.5612   0.02535   0.02013   0.0556   0.7153   0.7350
