  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10612                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.5737   0.04461   0.03753  -0.0351   0.7835   0.0769
  -1.750  -0.5471   0.04485   0.03782  -0.0351   0.7830   0.0784
  -1.500  -0.5191   0.04513   0.03808  -0.0353   0.7825   0.0799
  -1.250  -0.4902   0.04544   0.03831  -0.0357   0.7821   0.0816
  -1.000  -0.4585   0.04575   0.03871  -0.0369   0.7818   0.0830
  -0.750  -0.4279   0.04616   0.03910  -0.0377   0.7815   0.0848
  -0.500  -0.3984   0.04665   0.03955  -0.0383   0.7813   0.0866
  -0.250  -0.3650   0.04715   0.04006  -0.0398   0.7811   0.0889
   0.000  -0.3335   0.04774   0.04069  -0.0409   0.7809   0.0908
   0.250  -0.3010   0.04839   0.04132  -0.0422   0.7808   0.0929
   0.500  -0.2660   0.04908   0.04203  -0.0441   0.7806   0.0952
   0.750  -0.3077   0.04871   0.04166  -0.0334   0.7725   0.0950
   1.000  -0.2791   0.04918   0.04219  -0.0341   0.7718   0.0971
   1.250  -0.2494   0.04966   0.04267  -0.0349   0.7712   0.0997
   1.500  -0.2157   0.05023   0.04328  -0.0368   0.7708   0.1022
   1.750  -0.0621   0.04506   0.03815  -0.0560   0.7557   0.1104
