  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1003                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500  -0.3879   0.05407   0.04837  -0.0147   0.6630   0.0366
  -1.250  -0.3677   0.05090   0.04451  -0.0130   0.6626   0.0373
  -1.000  -0.3450   0.05142   0.04525  -0.0124   0.6621   0.0378
  -0.750  -0.3190   0.05086   0.04459  -0.0123   0.6616   0.0385
   0.250  -0.2606   0.05182   0.04480  -0.0079   0.6473   0.0415
   0.500  -0.2223   0.05155   0.04447  -0.0108   0.6468   0.0424
   0.750  -0.1827   0.05144   0.04418  -0.0141   0.6465   0.0439
   1.000  -0.1369   0.05134   0.04401  -0.0189   0.6462   0.0453
   1.250  -0.0981   0.05134   0.04400  -0.0221   0.6458   0.0464
   1.500  -0.0579   0.05141   0.04396  -0.0256   0.6455   0.0482
   1.750  -0.0092   0.05170   0.04428  -0.0314   0.6452   0.0500
