  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1582                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.4353   0.04720   0.04203   0.0320   0.7329   0.5549
  -1.750  -0.4824   0.04415   0.03950   0.0472   0.7317   0.6615
  -1.500  -0.4728   0.04379   0.03946   0.0511   0.7311   0.7259
  -1.250  -0.4601   0.04348   0.03920   0.0541   0.7306   0.7504
  -1.000  -0.4361   0.04351   0.03925   0.0548   0.7301   0.7644
   0.000  -0.4216   0.04480   0.04055   0.0711   0.7148   0.7918
   0.250  -0.4582   0.04248   0.03813   0.0849   0.7139   0.8026
   0.500  -0.3792   0.04482   0.04053   0.0737   0.7138   0.8051
   0.750  -0.3212   0.04642   0.04214   0.0670   0.7136   0.8057
   1.000  -0.2736   0.04716   0.04288   0.0626   0.7131   0.8061
