  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10323                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3523   0.01782   0.01053  -0.1689   0.7294   0.0654
  -1.750   0.3859   0.01755   0.01019  -0.1704   0.7286   0.0677
  -1.500   0.4211   0.01714   0.00981  -0.1723   0.7278   0.0698
  -1.250   0.4577   0.01688   0.00951  -0.1744   0.7271   0.0726
  -1.000   0.4945   0.01658   0.00923  -0.1767   0.7262   0.0754
  -0.500   0.4050   0.01926   0.01198  -0.1495   0.7144   0.0746
  -0.250   0.4366   0.01900   0.01172  -0.1506   0.7138   0.0775
   0.000   0.4691   0.01866   0.01138  -0.1518   0.7132   0.0805
   0.250   0.5043   0.01836   0.01107  -0.1536   0.7126   0.0845
   0.500   0.5395   0.01801   0.01076  -0.1553   0.7121   0.0885
   0.750   0.5754   0.01771   0.01045  -0.1573   0.7115   0.0932
   1.000   0.6122   0.01750   0.01025  -0.1594   0.7108   0.0987
