  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10755                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0054   0.01854   0.01324  -0.0489   0.7043   0.6666
  -1.000   0.0038   0.01935   0.01428  -0.0290   0.6881   0.7266
  -0.750   0.0442   0.01918   0.01413  -0.0319   0.6866   0.7394
  -0.500   0.0802   0.01882   0.01373  -0.0339   0.6850   0.7522
  -0.250  -0.0002   0.02068   0.01575  -0.0139   0.6740   0.7658
   0.000   0.0464   0.02077   0.01585  -0.0181   0.6724   0.7729
   0.250   0.0517   0.02031   0.01536  -0.0138   0.6702   0.7862
   0.500   0.1162   0.02058   0.01562  -0.0218   0.6689   0.7895
   0.750   0.1711   0.02052   0.01552  -0.0276   0.6675   0.7930
   1.250   0.1428   0.02262   0.01773  -0.0132   0.6553   0.8084
   1.500   0.1881   0.02284   0.01793  -0.0171   0.6534   0.8113
