  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1014                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.8161   0.05294   0.04510   0.0177   0.7681   0.0855
  -1.750  -0.7893   0.05311   0.04532   0.0174   0.7672   0.0867
  -1.500  -0.7645   0.05333   0.04558   0.0175   0.7665   0.0882
  -1.250  -0.7392   0.05359   0.04584   0.0176   0.7659   0.0899
  -1.000  -0.7139   0.05389   0.04609   0.0178   0.7654   0.0914
  -0.750  -0.6865   0.05417   0.04644   0.0174   0.7650   0.0929
  -0.500  -0.6604   0.05452   0.04682   0.0173   0.7646   0.0947
  -0.250  -0.6337   0.05493   0.04723   0.0172   0.7642   0.0968
   0.000  -0.6056   0.05535   0.04767   0.0168   0.7640   0.0989
   0.250  -0.5756   0.05587   0.04824   0.0161   0.7636   0.1012
   1.000  -0.5504   0.05634   0.04875   0.0246   0.7553   0.1061
   1.250  -0.5166   0.05636   0.04881   0.0234   0.7534   0.1089
   1.500  -0.4822   0.05612   0.04857   0.0223   0.7477   0.1121
   1.750  -0.4193   0.05369   0.04621   0.0172   0.7327   0.1169
   2.000  -0.3589   0.05194   0.04449   0.0121   0.7274   0.1219
   2.250  -0.3138   0.05120   0.04378   0.0092   0.7263   0.1273
   2.500  -0.2633   0.05018   0.04284   0.0055   0.7255   0.1328
   2.750  -0.1964   0.04805   0.04076  -0.0008   0.7246   0.1405
