  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14092                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0942   0.01019   0.00349  -0.1081   0.7881   0.2019
  -1.750   0.1226   0.01016   0.00341  -0.1081   0.7845   0.2078
  -1.500   0.1477   0.01005   0.00338  -0.1075   0.7804   0.2150
  -1.250   0.1729   0.01001   0.00336  -0.1068   0.7760   0.2215
  -1.000   0.1990   0.00990   0.00330  -0.1063   0.7719   0.2287
  -0.750   0.2264   0.00985   0.00326  -0.1061   0.7681   0.2364
  -0.500   0.2543   0.00981   0.00323  -0.1060   0.7643   0.2441
  -0.250   0.2782   0.00975   0.00326  -0.1051   0.7600   0.2522
   0.000   0.3042   0.00972   0.00325  -0.1046   0.7557   0.2597
   0.250   0.3308   0.00964   0.00323  -0.1042   0.7517   0.2689
   0.750   0.3835   0.00959   0.00329  -0.1034   0.7437   0.2872
   1.000   0.4081   0.00955   0.00328  -0.1025   0.7375   0.2964
   1.250   0.4323   0.00942   0.00318  -0.1014   0.7274   0.3067
   1.500   0.4520   0.00931   0.00303  -0.0992   0.7110   0.3162
   1.750   0.4686   0.00920   0.00295  -0.0964   0.6913   0.3259
   2.000   0.4817   0.00921   0.00287  -0.0928   0.6612   0.3359
   2.250   0.4854   0.00938   0.00287  -0.0873   0.6080   0.3439
   2.500   0.4520   0.01024   0.00308  -0.0743   0.4786   0.3467
   2.750   0.4281   0.01124   0.00355  -0.0639   0.3617   0.3513
   3.000   0.3906   0.01309   0.00453  -0.0516   0.1494   0.3533
   3.250   0.3817   0.01421   0.00523  -0.0448   0.0185   0.3597
   3.500   0.3987   0.01441   0.00551  -0.0426   0.0176   0.3721
   4.000   0.4280   0.01504   0.00631  -0.0375   0.0154   0.3992
   4.250   0.4420   0.01539   0.00673  -0.0349   0.0148   0.4140
   4.500   0.4552   0.01579   0.00719  -0.0322   0.0144   0.4305
   4.750   0.4649   0.01633   0.00781  -0.0291   0.0140   0.4483
   5.000   0.4796   0.01666   0.00825  -0.0267   0.0128   0.4714
   5.250   0.4893   0.01719   0.00891  -0.0237   0.0131   0.4986
   5.500   0.4971   0.01779   0.00968  -0.0203   0.0132   0.5378
   5.750   0.5062   0.01782   0.01021  -0.0172   0.0120   0.6765
