  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1468                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2603   0.02709   0.02236  -0.0957   0.7962   0.7659
  -1.000   0.2169   0.02929   0.02461  -0.0661   0.7696   0.7823
  -0.750   0.2559   0.02905   0.02433  -0.0691   0.7688   0.7829
  -0.500   0.2953   0.02876   0.02401  -0.0723   0.7680   0.7837
  -0.250   0.3376   0.02839   0.02362  -0.0760   0.7673   0.7846
   0.000   0.3781   0.02804   0.02323  -0.0794   0.7666   0.7857
   0.250   0.4189   0.02758   0.02274  -0.0829   0.7658   0.7873
   0.500   0.4205   0.02619   0.02129  -0.0789   0.7643   0.7968
   0.750   0.4673   0.02591   0.02098  -0.0837   0.7635   0.7972
   1.500   0.4541   0.02594   0.02101  -0.0659   0.7483   0.8117
   1.750   0.5011   0.02557   0.02061  -0.0707   0.7473   0.8119
   2.500   0.5509   0.02669   0.02177  -0.0657   0.7331   0.8143
   2.750   0.5935   0.02637   0.02143  -0.0695   0.7316   0.8148
   3.000   0.6411   0.02595   0.02098  -0.0745   0.7302   0.8153
   3.500   0.5865   0.02635   0.02141  -0.0532   0.7162   0.8286
   3.750   0.6295   0.02604   0.02108  -0.0572   0.7145   0.8289
   4.000   0.6781   0.02563   0.02065  -0.0623   0.7129   0.8292
   4.500   0.6198   0.02609   0.02113  -0.0403   0.6985   0.8428
   4.750   0.6645   0.02574   0.02077  -0.0446   0.6966   0.8431
