  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12506                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2671   0.03401   0.02663  -0.0441   0.7724   0.0930
  -1.750  -0.2344   0.03400   0.02663  -0.0455   0.7718   0.0956
  -1.500  -0.2006   0.03402   0.02665  -0.0472   0.7713   0.0987
  -1.250  -0.1684   0.03404   0.02671  -0.0486   0.7709   0.1022
  -1.000  -0.1366   0.03406   0.02671  -0.0497   0.7705   0.1054
  -0.750  -0.1013   0.03404   0.02677  -0.0518   0.7702   0.1090
  -0.500  -0.0716   0.03410   0.02683  -0.0525   0.7698   0.1137
  -0.250  -0.0376   0.03409   0.02689  -0.0541   0.7695   0.1171
   0.000  -0.0076   0.03415   0.02697  -0.0549   0.7692   0.1223
   0.250   0.0242   0.03423   0.02710  -0.0561   0.7688   0.1273
   1.250   0.0305   0.03768   0.03066  -0.0390   0.7477   0.1388
   1.500   0.0529   0.03790   0.03090  -0.0384   0.7459   0.1445
   1.750   0.0787   0.03806   0.03113  -0.0385   0.7449   0.1506
   2.000   0.1049   0.03815   0.03125  -0.0385   0.7440   0.1570
   2.250   0.1323   0.03821   0.03138  -0.0388   0.7432   0.1637
   2.500   0.1588   0.03830   0.03151  -0.0389   0.7426   0.1718
   2.750   0.1873   0.03829   0.03158  -0.0393   0.7421   0.1807
   3.000   0.2146   0.03834   0.03165  -0.0395   0.7416   0.1892
   3.250   0.2431   0.03831   0.03173  -0.0400   0.7412   0.1994
   3.500   0.2712   0.03831   0.03178  -0.0403   0.7409   0.2102
   3.750   0.2993   0.03828   0.03182  -0.0406   0.7405   0.2220
