  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1261                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1106   0.02165   0.01504  -0.0936   0.7089   0.4242
  -1.750  -0.0871   0.02124   0.01462  -0.0937   0.7076   0.4307
  -1.500  -0.0588   0.02074   0.01414  -0.0948   0.7063   0.4378
  -1.250  -0.0265   0.02037   0.01374  -0.0966   0.7051   0.4449
  -0.750  -0.1158   0.02191   0.01533  -0.0706   0.6934   0.4512
  -0.500  -0.0914   0.02145   0.01490  -0.0707   0.6922   0.4586
  -0.250  -0.0628   0.02105   0.01449  -0.0716   0.6911   0.4660
   0.000  -0.0289   0.02065   0.01405  -0.0736   0.6900   0.4728
   0.750  -0.0872   0.02192   0.01543  -0.0490   0.6768   0.4887
   1.000  -0.0566   0.02149   0.01498  -0.0502   0.6759   0.4968
   1.250  -0.0268   0.02103   0.01455  -0.0512   0.6748   0.5050
   2.000  -0.1471   0.02452   0.01811  -0.0161   0.6554   0.5185
   2.250  -0.0887   0.02317   0.01681  -0.0219   0.6574   0.5290
   2.500  -0.0299   0.02206   0.01568  -0.0279   0.6589   0.5398
   3.250  -0.1137   0.02503   0.01880   0.0001   0.6418   0.5585
   3.750  -0.0088   0.02274   0.01652  -0.0090   0.6442   0.5808
   4.500  -0.0786   0.02580   0.01974   0.0159   0.6277   0.6039
   4.750  -0.0330   0.02478   0.01873   0.0127   0.6286   0.6164
   5.750  -0.0184   0.02594   0.02010   0.0275   0.6156   0.6583
   6.000   0.0123   0.02541   0.01959   0.0269   0.6151   0.6706
