  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1350                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1853   0.05249   0.04862  -0.0412   0.7866   0.0311
  -1.750  -0.1643   0.04840   0.04424  -0.0382   0.7876   0.0330
  -0.750  -0.1551   0.04333   0.03870  -0.0174   0.7729   0.0369
  -0.500  -0.1477   0.03585   0.03042  -0.0083   0.7723   0.0329
  -0.250  -0.1229   0.03488   0.02934  -0.0079   0.7718   0.0336
   0.250   0.1032   0.02864   0.02163  -0.0483   0.7740   0.0383
   0.500   0.1491   0.02831   0.02125  -0.0531   0.7738   0.0413
   0.750   0.1877   0.02803   0.02095  -0.0561   0.7735   0.0446
   1.000   0.2217   0.02779   0.02070  -0.0579   0.7731   0.0475
   1.250   0.2537   0.02758   0.02049  -0.0593   0.7727   0.0521
   1.500   0.2859   0.02728   0.02022  -0.0607   0.7724   0.0568
   1.750   0.3123   0.02718   0.02015  -0.0609   0.7712   0.0619
