  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14239                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0039   0.08997   0.08730  -0.0687   0.7398   0.0078
  -1.750   0.0179   0.08722   0.08447  -0.0694   0.7392   0.0078
  -1.500   0.0403   0.08455   0.08172  -0.0699   0.7388   0.0078
  -1.250   0.0641   0.08201   0.07908  -0.0704   0.7383   0.0078
  -0.250   0.0701   0.07645   0.07340  -0.0578   0.7222   0.0080
   0.000   0.0885   0.07398   0.07086  -0.0572   0.7216   0.0082
   0.250   0.1101   0.07184   0.06864  -0.0567   0.7210   0.0084
   0.500   0.1323   0.06981   0.06652  -0.0560   0.7205   0.0086
   0.750   0.1542   0.06781   0.06443  -0.0550   0.7200   0.0090
   1.000   0.1759   0.06610   0.06262  -0.0538   0.7192   0.0092
   1.750   0.2035   0.06244   0.05869  -0.0430   0.7036   0.0100
   2.000   0.2416   0.05978   0.05583  -0.0422   0.7029   0.0101
   2.250   0.2618   0.05672   0.05272  -0.0413   0.7023   0.0103
   2.500   0.2866   0.05458   0.05047  -0.0402   0.7017   0.0107
   2.750   0.3146   0.05249   0.04825  -0.0390   0.7012   0.0112
