  
       XFOIL         Version 6.99
  
 Calculated polar for: NN128                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2527   0.02417   0.01733  -0.0716   0.7872   0.1033
  -1.750  -0.2214   0.02389   0.01710  -0.0722   0.7866   0.1046
  -1.500  -0.1890   0.02360   0.01682  -0.0728   0.7862   0.1061
  -1.250  -0.1557   0.02329   0.01648  -0.0737   0.7858   0.1078
  -1.000  -0.1217   0.02299   0.01607  -0.0747   0.7855   0.1095
  -0.750  -0.0840   0.02252   0.01567  -0.0766   0.7853   0.1111
  -0.500  -0.0500   0.02224   0.01543  -0.0777   0.7850   0.1127
  -0.250  -0.0146   0.02194   0.01513  -0.0790   0.7848   0.1146
   0.000   0.0208   0.02165   0.01478  -0.0803   0.7846   0.1167
   0.250   0.0607   0.02124   0.01443  -0.0827   0.7845   0.1190
   0.500   0.0982   0.02092   0.01415  -0.0844   0.7844   0.1208
   0.750   0.1367   0.02061   0.01384  -0.0864   0.7843   0.1233
