  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 683 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0796   0.01061   0.00346  -0.0396   0.5457   0.3437
  -1.750   0.0991   0.01046   0.00340  -0.0379   0.5384   0.3730
  -1.500   0.1174   0.01032   0.00336  -0.0359   0.5320   0.4090
  -1.250   0.1347   0.01012   0.00334  -0.0337   0.5252   0.4541
  -1.000   0.1496   0.00995   0.00330  -0.0309   0.5188   0.4999
  -0.750   0.1632   0.00979   0.00329  -0.0279   0.5128   0.5468
  -0.500   0.1732   0.00957   0.00328  -0.0240   0.5064   0.5998
  -0.250   0.1817   0.00938   0.00328  -0.0198   0.5008   0.6595
   0.000   0.1981   0.00912   0.00330  -0.0172   0.4953   0.7315
   0.250   0.3385   0.00973   0.00427  -0.0406   0.4841   0.8441
   0.500   0.3765   0.01013   0.00464  -0.0423   0.4778   0.8660
   0.750   0.3969   0.01036   0.00486  -0.0404   0.4725   0.8848
   1.000   0.4292   0.01076   0.00519  -0.0410   0.4668   0.8925
   1.250   0.4511   0.01105   0.00543  -0.0395   0.4616   0.9031
   1.500   0.4875   0.01140   0.00576  -0.0410   0.4563   0.9091
   1.750   0.5113   0.01167   0.00599  -0.0399   0.4514   0.9175
   2.000   0.5503   0.01205   0.00627  -0.0420   0.4448   0.9207
   2.250   0.5709   0.01232   0.00656  -0.0403   0.4398   0.9305
   2.500   0.6188   0.01267   0.00686  -0.0443   0.4344   0.9329
   2.750   0.6607   0.01304   0.00713  -0.0471   0.4291   0.9365
   3.000   0.6859   0.01334   0.00745  -0.0464   0.4251   0.9446
   3.250   0.7344   0.01354   0.00763  -0.0506   0.4200   0.9468
   3.500   0.7769   0.01376   0.00780  -0.0535   0.4146   0.9504
   3.750   0.8035   0.01412   0.00810  -0.0533   0.4100   0.9577
   4.000   0.8494   0.01412   0.00813  -0.0571   0.4048   0.9600
   4.250   0.8869   0.01421   0.00819  -0.0592   0.4002   0.9633
   4.500   0.9093   0.01454   0.00848  -0.0582   0.3961   0.9699
   4.750   0.9493   0.01451   0.00843  -0.0609   0.3918   0.9717
   5.000   0.9864   0.01449   0.00844  -0.0629   0.3877   0.9745
   5.250   1.0146   0.01482   0.00877  -0.0632   0.3837   0.9815
   5.500   1.0605   0.01461   0.00851  -0.0671   0.3791   0.9843
   5.750   1.0996   0.01459   0.00848  -0.0697   0.3750   0.9884
   6.000   1.1358   0.01459   0.00852  -0.0717   0.3709   0.9934
