  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 144 (MVA H.21) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2950   0.00812   0.00214  -0.1081   0.8614   0.0910
  -1.750   0.3206   0.00801   0.00199  -0.1074   0.8376   0.0965
  -1.500   0.3460   0.00796   0.00181  -0.1065   0.7993   0.1006
  -1.250   0.3701   0.00804   0.00167  -0.1054   0.7527   0.1050
  -1.000   0.3942   0.00820   0.00164  -0.1043   0.7189   0.1111
  -0.750   0.4190   0.00833   0.00163  -0.1035   0.6937   0.1165
  -0.250   0.4697   0.00854   0.00168  -0.1022   0.6522   0.1358
   0.000   0.4953   0.00862   0.00170  -0.1016   0.6340   0.1461
   0.250   0.5211   0.00869   0.00172  -0.1010   0.6182   0.1566
   0.500   0.5470   0.00877   0.00174  -0.1005   0.6038   0.1666
   0.750   0.5728   0.00884   0.00177  -0.1000   0.5890   0.1761
   1.000   0.5985   0.00889   0.00178  -0.0994   0.5738   0.1828
   1.250   0.6243   0.00896   0.00181  -0.0989   0.5602   0.1891
   1.500   0.6505   0.00901   0.00185  -0.0985   0.5485   0.1951
   1.750   0.6767   0.00906   0.00191  -0.0981   0.5376   0.2022
   2.000   0.7027   0.00912   0.00198  -0.0977   0.5263   0.2120
   2.250   0.7286   0.00919   0.00206  -0.0972   0.5148   0.2244
   2.500   0.7545   0.00925   0.00216  -0.0968   0.5048   0.2483
   2.750   0.7804   0.00925   0.00226  -0.0964   0.4943   0.2931
