  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 544 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0531   0.01132   0.00604  -0.0526   0.6897   0.7136
  -1.750   0.0804   0.01122   0.00592  -0.0527   0.6856   0.7147
  -1.500   0.1083   0.01116   0.00584  -0.0529   0.6815   0.7157
  -1.250   0.1365   0.01112   0.00574  -0.0532   0.6778   0.7167
  -1.000   0.1654   0.01113   0.00568  -0.0537   0.6744   0.7179
  -0.750   0.1927   0.01107   0.00562  -0.0538   0.6704   0.7191
  -0.500   0.2207   0.01102   0.00554  -0.0542   0.6666   0.7202
  -0.250   0.2490   0.01098   0.00545  -0.0545   0.6631   0.7214
   0.000   0.2779   0.01099   0.00539  -0.0551   0.6598   0.7228
   0.250   0.3056   0.01093   0.00533  -0.0554   0.6562   0.7241
   0.500   0.3335   0.01088   0.00525  -0.0557   0.6524   0.7253
   0.750   0.3619   0.01084   0.00517  -0.0562   0.6488   0.7265
   1.000   0.3910   0.01084   0.00511  -0.0568   0.6455   0.7278
   1.250   0.4186   0.01080   0.00507  -0.0571   0.6417   0.7289
   1.500   0.4459   0.01074   0.00503  -0.0572   0.6374   0.7298
   1.750   0.4738   0.01071   0.00499  -0.0575   0.6333   0.7307
   2.000   0.5026   0.01075   0.00498  -0.0579   0.6294   0.7315
   2.250   0.5292   0.01071   0.00500  -0.0579   0.6250   0.7324
   2.500   0.5567   0.01070   0.00500  -0.0581   0.6207   0.7334
   2.750   0.5848   0.01071   0.00500  -0.0585   0.6166   0.7344
   3.000   0.6123   0.01074   0.00504  -0.0587   0.6122   0.7355
   3.250   0.6390   0.01072   0.00506  -0.0587   0.6072   0.7369
   3.500   0.6667   0.01073   0.00506  -0.0589   0.6025   0.7382
   3.750   0.6943   0.01077   0.00510  -0.0592   0.5979   0.7394
   4.000   0.7206   0.01075   0.00513  -0.0592   0.5925   0.7406
   4.250   0.7480   0.01076   0.00513  -0.0593   0.5872   0.7417
   4.500   0.7746   0.01079   0.00518  -0.0594   0.5816   0.7428
   4.750   0.8005   0.01077   0.00520  -0.0593   0.5752   0.7438
   5.000   0.8268   0.01078   0.00522  -0.0592   0.5691   0.7448
   5.250   0.8516   0.01077   0.00529  -0.0588   0.5622   0.7459
   5.750   0.9013   0.01082   0.00544  -0.0581   0.5469   0.7483
   6.000   0.9255   0.01087   0.00551  -0.0576   0.5382   0.7497
