  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 448 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.9028   0.01696   0.01104  -0.2333   0.6647   0.0632
  -1.750   0.9326   0.01605   0.00981  -0.2343   0.6614   0.0682
  -1.500   0.9580   0.01612   0.00998  -0.2341   0.6577   0.0705
  -1.250   0.9862   0.01558   0.00921  -0.2345   0.6542   0.0759
  -1.000   1.0128   0.01557   0.00925  -0.2347   0.6509   0.0790
  -0.750   1.0429   0.01567   0.00903  -0.2351   0.6476   0.0832
  -0.500   1.0675   0.01496   0.00846  -0.2352   0.6440   0.0873
  -0.250   1.0938   0.01476   0.00818  -0.2352   0.6400   0.0907
   0.000   1.1206   0.01488   0.00815  -0.2350   0.6358   0.0931
   0.250   1.1483   0.01450   0.00762  -0.2352   0.6314   0.0931
   0.500   1.1729   0.01410   0.00717  -0.2348   0.6267   0.0934
   0.750   1.1987   0.01389   0.00690  -0.2346   0.6225   0.0932
   1.000   1.2262   0.01369   0.00659  -0.2348   0.6190   0.0932
   1.250   1.2530   0.01338   0.00623  -0.2349   0.6156   0.0940
   1.500   1.2778   0.01322   0.00608  -0.2346   0.6118   0.0944
   1.750   1.3030   0.01313   0.00598  -0.2343   0.6079   0.0946
   2.000   1.3293   0.01308   0.00590  -0.2343   0.6043   0.0950
   2.250   1.3554   0.01308   0.00588  -0.2343   0.6008   0.0954
   2.500   1.3791   0.01307   0.00592  -0.2337   0.5970   0.0960
   2.750   1.4033   0.01308   0.00596  -0.2333   0.5932   0.0970
   3.000   1.4284   0.01313   0.00599  -0.2330   0.5894   0.0984
   3.250   1.4526   0.01321   0.00608  -0.2326   0.5852   0.0993
   3.500   1.4737   0.01328   0.00620  -0.2316   0.5805   0.1001
   3.750   1.4955   0.01337   0.00630  -0.2307   0.5757   0.1011
   4.000   1.5188   0.01352   0.00641  -0.2301   0.5712   0.1023
   4.250   1.5354   0.01363   0.00659  -0.2282   0.5665   0.1033
   4.500   1.5546   0.01379   0.00677  -0.2268   0.5620   0.1045
   4.750   1.5768   0.01398   0.00694  -0.2260   0.5580   0.1064
   5.000   1.5972   0.01419   0.00720  -0.2250   0.5538   0.1105
   5.250   1.6165   0.01441   0.00750  -0.2238   0.5491   0.1182
   5.500   1.6371   0.01461   0.00782  -0.2228   0.5446   0.1829
   5.750   1.6579   0.01484   0.00816  -0.2220   0.5402   0.2575
   6.000   1.6746   0.01433   0.00871  -0.2205   0.5351   1.0000
