  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 623 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1880   0.00899   0.00241  -0.0808   0.7383   0.1748
  -1.250   0.2705   0.00872   0.00214  -0.0804   0.6975   0.2281
  -1.000   0.2975   0.00856   0.00209  -0.0803   0.6840   0.2817
  -0.750   0.3238   0.00828   0.00205  -0.0802   0.6700   0.3777
  -0.500   0.3488   0.00784   0.00205  -0.0798   0.6571   0.5355
  -0.250   0.3722   0.00736   0.00210  -0.0789   0.6457   0.7074
   0.000   0.3928   0.00704   0.00219  -0.0769   0.6351   0.8528
   0.250   0.4236   0.00702   0.00226  -0.0768   0.6233   0.9541
   0.500   0.4730   0.00713   0.00227  -0.0813   0.6110   0.9917
   0.750   0.5147   0.00722   0.00228  -0.0844   0.6014   1.0000
   1.000   0.5401   0.00731   0.00230  -0.0839   0.5939   1.0000
   1.250   0.5656   0.00740   0.00232  -0.0834   0.5859   1.0000
   1.500   0.5912   0.00749   0.00235  -0.0829   0.5784   1.0000
   1.750   0.6169   0.00759   0.00239  -0.0824   0.5710   1.0000
   2.000   0.6429   0.00768   0.00245  -0.0820   0.5641   1.0000
   2.250   0.6689   0.00778   0.00250  -0.0817   0.5565   1.0000
   2.500   0.6951   0.00788   0.00257  -0.0813   0.5487   1.0000
   2.750   0.7212   0.00799   0.00263  -0.0810   0.5403   1.0000
   3.000   0.7478   0.00809   0.00271  -0.0807   0.5320   1.0000
   3.250   0.7740   0.00822   0.00279  -0.0804   0.5237   1.0000
   3.500   0.8007   0.00831   0.00289  -0.0802   0.5147   1.0000
   3.750   0.8271   0.00845   0.00298  -0.0799   0.5054   1.0000
   4.000   0.8534   0.00858   0.00308  -0.0796   0.4947   1.0000
   4.250   0.8798   0.00870   0.00320  -0.0793   0.4823   1.0000
   4.500   0.9058   0.00885   0.00331  -0.0790   0.4680   1.0000
   4.750   0.9315   0.00903   0.00344  -0.0787   0.4516   1.0000
   5.000   0.9569   0.00923   0.00359  -0.0783   0.4320   1.0000
   5.500   1.0047   0.00987   0.00400  -0.0770   0.3777   1.0000
   5.750   1.0274   0.01030   0.00429  -0.0763   0.3488   1.0000
   6.000   1.0501   0.01074   0.00461  -0.0755   0.3234   1.0000
