  
       XFOIL         Version 6.99
  
 Calculated polar for: RAF 89 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0005   0.01085   0.00445  -0.0480   0.6382   0.4295
  -1.750   0.0199   0.01072   0.00435  -0.0465   0.6335   0.4425
  -1.500   0.0410   0.01063   0.00428  -0.0451   0.6288   0.4580
  -1.250   0.0574   0.01050   0.00427  -0.0427   0.6239   0.4755
  -1.000   0.0755   0.01040   0.00426  -0.0407   0.6184   0.4947
  -0.750   0.0958   0.01037   0.00424  -0.0390   0.6131   0.5138
  -0.500   0.1168   0.01039   0.00428  -0.0375   0.6079   0.5292
  -0.250   0.1360   0.01038   0.00432  -0.0357   0.6019   0.5411
   0.000   0.1570   0.01041   0.00430  -0.0341   0.5955   0.5520
   0.250   0.1784   0.01044   0.00433  -0.0327   0.5894   0.5610
   0.500   0.1976   0.01047   0.00436  -0.0308   0.5825   0.5695
   0.750   0.2182   0.01047   0.00436  -0.0293   0.5755   0.5762
   1.000   0.2379   0.01051   0.00439  -0.0275   0.5684   0.5832
   1.250   0.2560   0.01056   0.00440  -0.0254   0.5602   0.5894
   1.500   0.2752   0.01058   0.00439  -0.0236   0.5525   0.5953
   1.750   0.2925   0.01058   0.00443  -0.0214   0.5438   0.6010
   2.000   0.3071   0.01065   0.00443  -0.0186   0.5353   0.6064
   2.250   0.3196   0.01068   0.00445  -0.0155   0.5265   0.6111
   2.500   0.3338   0.01070   0.00444  -0.0127   0.5177   0.6162
   2.750   0.3482   0.01074   0.00451  -0.0100   0.5085   0.6213
   3.000   0.3612   0.01087   0.00458  -0.0071   0.4997   0.6260
   3.250   0.3765   0.01099   0.00469  -0.0046   0.4911   0.6302
   3.500   0.3895   0.01117   0.00479  -0.0018   0.4821   0.6340
   3.750   0.4058   0.01126   0.00492   0.0004   0.4740   0.6389
   4.000   0.4196   0.01143   0.00508   0.0030   0.4657   0.6435
   4.250   0.4345   0.01162   0.00523   0.0053   0.4584   0.6477
   4.500   0.4494   0.01180   0.00539   0.0077   0.4507   0.6516
   4.750   0.4627   0.01204   0.00557   0.0102   0.4434   0.6558
   5.000   0.4796   0.01217   0.00576   0.0121   0.4368   0.6606
   5.250   0.4942   0.01237   0.00596   0.0143   0.4302   0.6651
   5.500   0.5086   0.01264   0.00619   0.0166   0.4240   0.6697
   5.750   0.5246   0.01284   0.00641   0.0185   0.4178   0.6740
   6.000   0.5393   0.01308   0.00665   0.0206   0.4115   0.6789
