  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 682 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1010   0.01015   0.00592  -0.0638   0.7688   0.8096
  -1.750   0.1272   0.01058   0.00632  -0.0630   0.7667   0.8250
  -1.500   0.1526   0.01118   0.00692  -0.0616   0.7647   0.8389
  -1.250   0.1784   0.01169   0.00740  -0.0603   0.7628   0.8487
  -1.000   0.2045   0.01204   0.00770  -0.0594   0.7611   0.8586
  -0.750   0.2332   0.01258   0.00820  -0.0585   0.7595   0.8647
  -0.500   0.2553   0.01277   0.00841  -0.0572   0.7567   0.8732
  -0.250   0.2847   0.01301   0.00864  -0.0569   0.7541   0.8773
   0.000   0.3084   0.01308   0.00868  -0.0561   0.7514   0.8842
   0.250   0.3374   0.01305   0.00862  -0.0562   0.7492   0.8874
   0.500   0.3695   0.01304   0.00857  -0.0568   0.7472   0.8896
   0.750   0.4002   0.01304   0.00851  -0.0575   0.7453   0.8920
   1.000   0.4198   0.01302   0.00852  -0.0561   0.7418   0.8965
   1.250   0.4406   0.01291   0.00841  -0.0550   0.7381   0.9001
   1.500   0.4700   0.01276   0.00824  -0.0554   0.7352   0.9013
   1.750   0.5002   0.01260   0.00805  -0.0559   0.7326   0.9025
   2.000   0.5302   0.01251   0.00791  -0.0565   0.7302   0.9038
   2.250   0.5505   0.01241   0.00787  -0.0553   0.7254   0.9059
   2.500   0.5751   0.01224   0.00770  -0.0549   0.7215   0.9076
   2.750   0.6024   0.01204   0.00748  -0.0551   0.7184   0.9091
   3.000   0.6281   0.01191   0.00733  -0.0550   0.7148   0.9105
   3.250   0.6494   0.01178   0.00725  -0.0542   0.7094   0.9122
   3.500   0.6768   0.01156   0.00702  -0.0543   0.7053   0.9129
   3.750   0.7054   0.01135   0.00680  -0.0547   0.7015   0.9134
   4.000   0.7264   0.01119   0.00672  -0.0535   0.6951   0.9145
   4.250   0.7539   0.01097   0.00650  -0.0537   0.6900   0.9151
   4.500   0.7766   0.01082   0.00640  -0.0529   0.6828   0.9157
   4.750   0.8024   0.01062   0.00621  -0.0527   0.6758   0.9164
   5.000   0.8240   0.01050   0.00615  -0.0518   0.6662   0.9174
   5.250   0.8476   0.01037   0.00605  -0.0512   0.6556   0.9180
   5.500   0.8708   0.01026   0.00595  -0.0506   0.6431   0.9186
   5.750   0.8932   0.01019   0.00588  -0.0499   0.6281   0.9193
   6.000   0.9140   0.01019   0.00583  -0.0488   0.6104   0.9202
