  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 83-W-108                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3305   0.00805   0.00241  -0.1369   0.8085   0.3779
  -1.750   0.3584   0.00805   0.00239  -0.1368   0.8046   0.3998
  -1.500   0.3858   0.00804   0.00240  -0.1367   0.8005   0.4166
  -1.250   0.4120   0.00802   0.00241  -0.1362   0.7957   0.4323
  -1.000   0.4392   0.00799   0.00241  -0.1360   0.7914   0.4512
  -0.750   0.4673   0.00800   0.00242  -0.1360   0.7875   0.4684
  -0.500   0.4928   0.00797   0.00244  -0.1354   0.7826   0.4832
  -0.250   0.5197   0.00794   0.00244  -0.1351   0.7780   0.4987
   0.000   0.5477   0.00793   0.00245  -0.1351   0.7741   0.5153
   0.250   0.5735   0.00791   0.00249  -0.1346   0.7696   0.5333
   0.500   0.5997   0.00787   0.00253  -0.1342   0.7650   0.5540
   0.750   0.6267   0.00784   0.00256  -0.1339   0.7610   0.5816
   1.000   0.6526   0.00779   0.00264  -0.1334   0.7567   0.6177
   1.250   0.6766   0.00769   0.00271  -0.1325   0.7513   0.6660
   1.500   0.7007   0.00754   0.00277  -0.1315   0.7464   0.7381
   1.750   0.7220   0.00728   0.00286  -0.1298   0.7405   0.8517
   2.000   0.7791   0.00710   0.00280  -0.1361   0.7322   1.0000
   2.250   0.8038   0.00714   0.00282  -0.1353   0.7232   1.0000
   2.500   0.8296   0.00719   0.00281  -0.1347   0.7146   1.0000
   2.750   0.8532   0.00721   0.00281  -0.1336   0.7032   1.0000
   3.000   0.8773   0.00726   0.00286  -0.1327   0.6924   1.0000
   3.250   0.9020   0.00733   0.00290  -0.1319   0.6822   1.0000
   3.500   0.9270   0.00741   0.00296  -0.1312   0.6725   1.0000
   3.750   0.9506   0.00748   0.00302  -0.1301   0.6594   1.0000
   4.000   0.9740   0.00758   0.00310  -0.1291   0.6446   1.0000
   4.250   0.9965   0.00770   0.00319  -0.1278   0.6266   1.0000
   4.500   1.0184   0.00785   0.00329  -0.1264   0.6047   1.0000
   4.750   1.0394   0.00805   0.00343  -0.1249   0.5802   1.0000
   5.000   1.0579   0.00836   0.00360  -0.1229   0.5463   1.0000
   5.250   1.0731   0.00881   0.00385  -0.1203   0.5007   1.0000
   5.500   1.0842   0.00948   0.00421  -0.1170   0.4396   1.0000
   5.750   1.0928   0.01032   0.00469  -0.1134   0.3702   1.0000
   6.000   1.1013   0.01122   0.00525  -0.1099   0.3028   1.0000
