  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 182 (MVA H.27) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3077   0.01125   0.00417  -0.0995   0.5978   0.0476
  -1.750   0.3351   0.01081   0.00363  -0.0992   0.5774   0.0489
  -1.500   0.3627   0.01068   0.00340  -0.0990   0.5571   0.0507
  -1.250   0.3902   0.01059   0.00321  -0.0988   0.5383   0.0528
  -1.000   0.4179   0.01049   0.00300  -0.0985   0.5206   0.0547
  -0.750   0.4456   0.01034   0.00276  -0.0983   0.5032   0.0570
  -0.500   0.4733   0.01021   0.00258  -0.0981   0.4855   0.0612
  -0.250   0.5010   0.01023   0.00250  -0.0979   0.4664   0.0663
   0.000   0.5285   0.01012   0.00232  -0.0977   0.4460   0.0769
   0.250   0.5561   0.01003   0.00218  -0.0976   0.4232   0.0928
   0.500   0.5832   0.01002   0.00223  -0.0974   0.3994   0.1429
   0.750   0.6104   0.01010   0.00229  -0.0972   0.3768   0.1823
   1.000   0.6374   0.01019   0.00237  -0.0970   0.3579   0.2219
   1.250   0.6644   0.01022   0.00250  -0.0969   0.3425   0.2897
   1.500   0.6908   0.01007   0.00270  -0.0968   0.3298   0.4544
   2.500   0.7994   0.00970   0.00315  -0.0958   0.2964   1.0000
   2.750   0.8265   0.00990   0.00327  -0.0956   0.2903   1.0000
   3.000   0.8533   0.01015   0.00344  -0.0953   0.2852   1.0000
   3.250   0.8807   0.01030   0.00357  -0.0951   0.2816   1.0000
   3.500   0.9079   0.01049   0.00373  -0.0949   0.2779   1.0000
   3.750   0.9347   0.01071   0.00390  -0.0946   0.2747   1.0000
   4.000   0.9611   0.01099   0.00412  -0.0943   0.2714   1.0000
   4.250   0.9880   0.01120   0.00432  -0.0941   0.2692   1.0000
   4.500   1.0150   0.01138   0.00451  -0.0939   0.2673   1.0000
   4.750   1.0418   0.01158   0.00472  -0.0936   0.2653   1.0000
   5.000   1.0685   0.01179   0.00493  -0.0934   0.2634   1.0000
   5.250   1.0950   0.01202   0.00516  -0.0931   0.2616   1.0000
   5.500   1.1214   0.01227   0.00541  -0.0928   0.2599   1.0000
   5.750   1.1474   0.01256   0.00568  -0.0925   0.2576   1.0000
   6.000   1.1731   0.01289   0.00599  -0.0921   0.2546   1.0000
