  
       XFOIL         Version 6.99
  
 Calculated polar for: E169  (14.4%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2221   0.00875   0.00230  -0.0013   0.6109   0.4423
  -1.750  -0.1946   0.00872   0.00225  -0.0011   0.5968   0.4504
  -1.500  -0.1668   0.00871   0.00220  -0.0009   0.5833   0.4588
  -1.250  -0.1391   0.00870   0.00216  -0.0007   0.5705   0.4675
  -1.000  -0.1114   0.00869   0.00213  -0.0006   0.5582   0.4760
  -0.500  -0.0557   0.00867   0.00208  -0.0003   0.5349   0.4944
  -0.250  -0.0278   0.00867   0.00207  -0.0001   0.5243   0.5039
   0.000  -0.0000   0.00869   0.00207   0.0000   0.5141   0.5142
   0.250   0.0278   0.00867   0.00207   0.0001   0.5039   0.5243
   0.500   0.0557   0.00867   0.00208   0.0003   0.4944   0.5349
   0.750   0.0834   0.00870   0.00210   0.0004   0.4854   0.5463
   1.000   0.1114   0.00869   0.00213   0.0006   0.4760   0.5582
   1.250   0.1391   0.00870   0.00216   0.0007   0.4675   0.5706
   1.500   0.1668   0.00871   0.00220   0.0009   0.4588   0.5833
   1.750   0.1945   0.00872   0.00225   0.0011   0.4504   0.5968
   2.000   0.2220   0.00875   0.00230   0.0013   0.4423   0.6109
   2.250   0.2498   0.00875   0.00236   0.0014   0.4339   0.6259
   2.500   0.2771   0.00879   0.00243   0.0017   0.4261   0.6416
   2.750   0.3048   0.00879   0.00250   0.0019   0.4177   0.6582
   3.000   0.3321   0.00883   0.00259   0.0021   0.4100   0.6758
   3.250   0.3594   0.00884   0.00267   0.0024   0.4016   0.6944
   3.500   0.3864   0.00886   0.00277   0.0027   0.3937   0.7141
   3.750   0.4132   0.00889   0.00287   0.0031   0.3854   0.7359
   4.000   0.4399   0.00889   0.00298   0.0035   0.3769   0.7590
   4.250   0.4660   0.00894   0.00309   0.0040   0.3685   0.7846
   4.500   0.4922   0.00891   0.00321   0.0046   0.3591   0.8139
   4.750   0.5176   0.00891   0.00334   0.0053   0.3499   0.8481
   5.000   0.5438   0.00894   0.00347   0.0060   0.3400   0.8906
   5.250   0.5831   0.00902   0.00366   0.0039   0.3279   0.9348
   5.500   0.6288   0.00918   0.00384   0.0002   0.3146   0.9647
   6.000   0.7100   0.00957   0.00420  -0.0051   0.2873   0.9952
