  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 1.0/10 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0781   0.00647   0.00191  -0.0329   0.8511   0.6536
  -1.750  -0.0513   0.00646   0.00189  -0.0325   0.8428   0.6731
  -1.500  -0.0244   0.00644   0.00189  -0.0321   0.8338   0.6946
  -1.250   0.0024   0.00644   0.00188  -0.0317   0.8247   0.7115
  -1.000   0.0293   0.00645   0.00184  -0.0313   0.8149   0.7246
  -0.750   0.0565   0.00644   0.00181  -0.0310   0.8042   0.7362
  -0.500   0.0836   0.00643   0.00180  -0.0307   0.7940   0.7478
  -0.250   0.1107   0.00642   0.00179  -0.0304   0.7842   0.7593
   0.000   0.1378   0.00642   0.00178  -0.0300   0.7745   0.7703
   0.250   0.1648   0.00642   0.00177  -0.0297   0.7637   0.7819
   0.500   0.1918   0.00642   0.00178  -0.0294   0.7528   0.7936
   0.750   0.2190   0.00642   0.00179  -0.0291   0.7428   0.8044
   1.000   0.2463   0.00643   0.00179  -0.0289   0.7329   0.8141
   1.250   0.2733   0.00643   0.00180  -0.0285   0.7226   0.8235
   1.500   0.3003   0.00642   0.00182  -0.0283   0.7111   0.8337
   1.750   0.3273   0.00642   0.00184  -0.0279   0.6990   0.8445
   2.000   0.3539   0.00643   0.00187  -0.0275   0.6856   0.8561
   2.500   0.4060   0.00643   0.00193  -0.0265   0.6526   0.8827
   2.750   0.4316   0.00644   0.00197  -0.0258   0.6339   0.8993
   3.000   0.4574   0.00647   0.00203  -0.0252   0.6109   0.9198
   3.250   0.4868   0.00657   0.00208  -0.0253   0.5781   0.9453
   3.500   0.5230   0.00677   0.00217  -0.0272   0.5335   0.9683
   3.750   0.5612   0.00707   0.00229  -0.0297   0.4797   0.9891
   4.000   0.5913   0.00751   0.00249  -0.0306   0.4170   1.0000
   4.250   0.6126   0.00803   0.00271  -0.0296   0.3507   1.0000
   4.500   0.6351   0.00853   0.00297  -0.0289   0.2988   1.0000
   4.750   0.6592   0.00891   0.00323  -0.0284   0.2682   1.0000
   5.000   0.6837   0.00927   0.00350  -0.0279   0.2426   1.0000
   5.250   0.7081   0.00964   0.00377  -0.0275   0.2128   1.0000
   5.500   0.7324   0.01004   0.00404  -0.0270   0.1799   1.0000
   5.750   0.7561   0.01053   0.00436  -0.0265   0.1443   1.0000
   6.000   0.7794   0.01106   0.00475  -0.0259   0.1118   1.0000
