  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 513 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1931   0.01168   0.00377  -0.0595   0.5534   0.0715
  -1.750   0.2038   0.01122   0.00375  -0.0561   0.5402   0.1965
  -1.500   0.2200   0.01136   0.00387  -0.0536   0.5299   0.2201
  -1.250   0.2395   0.01147   0.00395  -0.0517   0.5215   0.2337
  -1.000   0.2588   0.01163   0.00404  -0.0498   0.5141   0.2426
  -0.750   0.2793   0.01170   0.00410  -0.0482   0.5082   0.2506
  -0.500   0.2997   0.01178   0.00417  -0.0465   0.5022   0.2571
  -0.250   0.3205   0.01193   0.00423  -0.0450   0.4964   0.2626
   0.000   0.3407   0.01196   0.00426  -0.0433   0.4911   0.2681
   0.250   0.3608   0.01200   0.00431  -0.0416   0.4855   0.2739
   0.500   0.3810   0.01212   0.00437  -0.0399   0.4797   0.2792
   0.750   0.4011   0.01218   0.00440  -0.0383   0.4744   0.2848
   1.000   0.4209   0.01219   0.00446  -0.0366   0.4693   0.2906
   1.250   0.4410   0.01227   0.00450  -0.0350   0.4640   0.2958
   1.500   0.4603   0.01234   0.00453  -0.0332   0.4588   0.3006
   1.750   0.4796   0.01234   0.00456  -0.0314   0.4539   0.3049
   2.000   0.4993   0.01237   0.00460  -0.0297   0.4487   0.3095
   2.250   0.5182   0.01245   0.00464  -0.0279   0.4432   0.3137
   2.500   0.5368   0.01250   0.00469  -0.0260   0.4380   0.3191
   2.750   0.5558   0.01251   0.00475  -0.0242   0.4326   0.3255
   3.000   0.5740   0.01260   0.00480  -0.0222   0.4264   0.3317
   3.250   0.5914   0.01265   0.00488  -0.0202   0.4203   0.3405
   3.750   0.6274   0.01276   0.00504  -0.0164   0.4081   0.3632
   4.250   0.6545   0.01226   0.00520  -0.0110   0.3960   0.5886
