  
       XFOIL         Version 6.99
  
 Calculated polar for: RAF 34 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.0831   0.00810   0.00221  -0.0087   0.6566   0.4968
  -1.500  -0.0664   0.00762   0.00213  -0.0063   0.6503   0.6157
  -1.250  -0.0472   0.00728   0.00211  -0.0042   0.6435   0.7024
  -1.000  -0.0253   0.00708   0.00211  -0.0026   0.6368   0.7711
  -0.750   0.0006   0.00697   0.00215  -0.0019   0.6302   0.8213
  -0.500   0.0302   0.00693   0.00217  -0.0019   0.6231   0.8544
  -0.250   0.0648   0.00698   0.00225  -0.0030   0.6163   0.8868
   0.000   0.1053   0.00709   0.00237  -0.0054   0.6087   0.9116
   0.250   0.1428   0.00725   0.00247  -0.0071   0.6016   0.9252
   0.500   0.1758   0.00739   0.00257  -0.0079   0.5932   0.9369
   0.750   0.2220   0.00763   0.00276  -0.0115   0.5833   0.9434
   1.000   0.2592   0.00788   0.00293  -0.0131   0.5751   0.9518
   1.250   0.3013   0.00803   0.00306  -0.0160   0.5661   0.9551
   1.500   0.3360   0.00817   0.00313  -0.0173   0.5573   0.9601
   1.750   0.3718   0.00828   0.00320  -0.0189   0.5472   0.9647
   2.000   0.4115   0.00838   0.00328  -0.0214   0.5379   0.9676
   2.250   0.4468   0.00854   0.00337  -0.0229   0.5291   0.9731
   2.500   0.4840   0.00860   0.00342  -0.0249   0.5179   0.9763
   2.750   0.5219   0.00866   0.00345  -0.0271   0.5074   0.9790
   3.000   0.5560   0.00875   0.00350  -0.0285   0.4976   0.9828
   3.250   0.5903   0.00881   0.00353  -0.0299   0.4871   0.9859
   3.500   0.6274   0.00884   0.00354  -0.0320   0.4757   0.9883
   3.750   0.6629   0.00889   0.00357  -0.0338   0.4641   0.9913
   4.000   0.6971   0.00897   0.00362  -0.0353   0.4522   0.9944
   4.250   0.7335   0.00899   0.00362  -0.0373   0.4406   0.9968
   5.000   0.8161   0.00927   0.00379  -0.0378   0.3977   1.0000
   5.500   0.8592   0.00955   0.00403  -0.0356   0.3704   1.0000
   5.750   0.8806   0.00972   0.00418  -0.0345   0.3560   1.0000
   6.000   0.9021   0.00989   0.00433  -0.0334   0.3429   1.0000
