  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 93-W-257                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0937   0.01243   0.00580  -0.0929   0.5481   0.4757
  -1.750   0.1254   0.01246   0.00585  -0.0937   0.5459   0.4792
  -1.500   0.1574   0.01251   0.00588  -0.0945   0.5438   0.4830
  -1.250   0.1896   0.01259   0.00590  -0.0955   0.5414   0.4866
  -1.000   0.2219   0.01272   0.00597  -0.0965   0.5386   0.4899
  -0.750   0.2530   0.01269   0.00602  -0.0971   0.5368   0.4934
  -0.500   0.2844   0.01273   0.00611  -0.0978   0.5348   0.4966
  -0.250   0.3161   0.01277   0.00618  -0.0986   0.5327   0.5000
   0.000   0.3481   0.01281   0.00621  -0.0994   0.5305   0.5034
   0.250   0.3804   0.01286   0.00622  -0.1004   0.5282   0.5067
   0.500   0.4116   0.01285   0.00624  -0.1010   0.5260   0.5101
   0.750   0.4427   0.01291   0.00632  -0.1016   0.5238   0.5130
   1.000   0.4738   0.01304   0.00644  -0.1022   0.5215   0.5159
   1.250   0.5051   0.01326   0.00665  -0.1029   0.5189   0.5190
   1.500   0.5367   0.01330   0.00672  -0.1037   0.5173   0.5224
   1.750   0.5686   0.01336   0.00677  -0.1045   0.5153   0.5253
   2.000   0.5994   0.01334   0.00682  -0.1051   0.5129   0.5284
   2.250   0.6301   0.01339   0.00692  -0.1056   0.5105   0.5309
   2.500   0.6610   0.01347   0.00703  -0.1061   0.5084   0.5335
   2.750   0.6919   0.01356   0.00713  -0.1067   0.5062   0.5365
   3.000   0.7231   0.01365   0.00721  -0.1073   0.5040   0.5396
   3.250   0.7545   0.01381   0.00733  -0.1080   0.5015   0.5426
   3.500   0.7857   0.01397   0.00748  -0.1088   0.4992   0.5451
   3.750   0.8158   0.01397   0.00758  -0.1092   0.4972   0.5477
   4.000   0.8459   0.01404   0.00773  -0.1096   0.4948   0.5500
   4.250   0.8760   0.01413   0.00787  -0.1099   0.4923   0.5526
   4.500   0.9063   0.01422   0.00800  -0.1104   0.4898   0.5554
   4.750   0.9370   0.01429   0.00808  -0.1109   0.4874   0.5582
   5.000   0.9678   0.01438   0.00815  -0.1114   0.4850   0.5609
   5.250   0.9988   0.01459   0.00831  -0.1121   0.4822   0.5631
   5.500   1.0285   0.01465   0.00844  -0.1125   0.4797   0.5659
   5.750   1.0576   0.01470   0.00860  -0.1126   0.4771   0.5682
   6.000   1.0869   0.01478   0.00875  -0.1129   0.4741   0.5705
