  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6-H-20 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2989   0.01850   0.01100  -0.0497   0.5959   0.0481
  -1.750   0.3252   0.01860   0.01116  -0.0499   0.5946   0.0492
  -1.500   0.3507   0.01872   0.01136  -0.0500   0.5933   0.0508
  -1.250   0.3756   0.01886   0.01156  -0.0500   0.5920   0.0534
  -1.000   0.4006   0.01885   0.01158  -0.0498   0.5906   0.0569
  -0.750   0.4254   0.01879   0.01155  -0.0495   0.5894   0.0611
  -0.500   0.4501   0.01851   0.01131  -0.0490   0.5881   0.0736
  -0.250   0.4618   0.01805   0.01143  -0.0463   0.5871   0.2374
   0.000   0.4538   0.01728   0.01127  -0.0400   0.5861   0.4262
   0.250   0.4321   0.01665   0.01097  -0.0312   0.5852   0.5241
   0.500   0.3950   0.01607   0.01055  -0.0188   0.5842   0.5875
   0.750   0.3555   0.01598   0.01056  -0.0054   0.5832   0.6377
