  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 342 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4473   0.02344   0.01905  -0.1417   0.8095   0.0345
  -1.750   0.4794   0.01958   0.01502  -0.1447   0.8038   0.0360
  -1.500   0.5077   0.01850   0.01384  -0.1454   0.7973   0.0370
  -1.250   0.5372   0.01744   0.01267  -0.1462   0.7890   0.0386
  -1.000   0.5678   0.01638   0.01141  -0.1468   0.7824   0.0408
  -0.750   0.5993   0.01644   0.01117  -0.1466   0.7767   0.0447
  -0.500   0.6305   0.01414   0.00870  -0.1481   0.7718   0.0470
  -0.250   0.6592   0.01350   0.00800  -0.1485   0.7664   0.0496
   0.000   0.6881   0.01401   0.00828  -0.1480   0.7602   0.0553
