  
       XFOIL         Version 6.99
  
 Calculated polar for: SD7062 (14%)                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2326   0.00885   0.00259  -0.0857   0.6439   0.2844
  -1.750   0.2601   0.00864   0.00253  -0.0856   0.6341   0.3447
  -1.500   0.2876   0.00844   0.00251  -0.0855   0.6247   0.4117
  -1.250   0.3149   0.00831   0.00250  -0.0853   0.6151   0.4683
  -1.000   0.3427   0.00821   0.00250  -0.0851   0.6052   0.5158
  -0.750   0.3702   0.00816   0.00250  -0.0849   0.5958   0.5574
  -0.500   0.3978   0.00811   0.00252  -0.0846   0.5857   0.5956
  -0.250   0.4253   0.00809   0.00254  -0.0844   0.5760   0.6308
   0.000   0.4525   0.00809   0.00256  -0.0840   0.5664   0.6627
   0.250   0.4799   0.00806   0.00260  -0.0837   0.5562   0.6950
   0.500   0.5066   0.00807   0.00264  -0.0833   0.5467   0.7286
   0.750   0.5332   0.00807   0.00269  -0.0827   0.5365   0.7616
   1.000   0.5594   0.00807   0.00274  -0.0821   0.5267   0.7948
   1.250   0.5845   0.00811   0.00280  -0.0813   0.5170   0.8302
   1.500   0.6089   0.00808   0.00286  -0.0802   0.5071   0.8693
   1.750   0.6314   0.00808   0.00290  -0.0787   0.4979   0.9154
   2.000   0.6656   0.00811   0.00292  -0.0797   0.4872   0.9687
   2.250   0.7016   0.00821   0.00296  -0.0814   0.4766   1.0000
   2.500   0.7287   0.00837   0.00302  -0.0812   0.4670   1.0000
   2.750   0.7559   0.00852   0.00310  -0.0811   0.4569   1.0000
   3.000   0.7831   0.00867   0.00319  -0.0810   0.4473   1.0000
   3.500   0.8371   0.00900   0.00340  -0.0806   0.4277   1.0000
   3.750   0.8637   0.00919   0.00352  -0.0803   0.4185   1.0000
   4.000   0.8903   0.00937   0.00365  -0.0801   0.4086   1.0000
   4.250   0.9171   0.00955   0.00379  -0.0799   0.3993   1.0000
   4.500   0.9430   0.00979   0.00394  -0.0796   0.3900   1.0000
   4.750   0.9698   0.00995   0.00410  -0.0794   0.3805   1.0000
   5.000   0.9957   0.01018   0.00427  -0.0790   0.3716   1.0000
   5.250   1.0216   0.01039   0.00444  -0.0787   0.3622   1.0000
   5.500   1.0475   0.01061   0.00463  -0.0784   0.3533   1.0000
   5.750   1.0725   0.01088   0.00484  -0.0780   0.3443   1.0000
   6.000   1.0984   0.01108   0.00503  -0.0777   0.3355   1.0000
