  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 476 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2924   0.01111   0.00362  -0.1026   0.6363   0.0916
  -1.750   0.3179   0.01097   0.00351  -0.1020   0.6320   0.0964
  -1.500   0.3447   0.01094   0.00343  -0.1016   0.6276   0.1021
  -1.250   0.3701   0.01083   0.00340  -0.1010   0.6235   0.1100
  -1.000   0.3958   0.01076   0.00339  -0.1003   0.6190   0.1204
  -0.750   0.4220   0.01074   0.00339  -0.0998   0.6146   0.1320
  -0.500   0.4492   0.01078   0.00341  -0.0995   0.6101   0.1430
  -0.250   0.4746   0.01075   0.00342  -0.0989   0.6058   0.1523
   0.000   0.5001   0.01072   0.00342  -0.0982   0.6007   0.1606
   0.250   0.5256   0.01071   0.00338  -0.0976   0.5955   0.1678
   0.500   0.5513   0.01071   0.00340  -0.0970   0.5903   0.1754
   0.750   0.5762   0.01068   0.00339  -0.0962   0.5850   0.1818
   1.000   0.6008   0.01062   0.00337  -0.0954   0.5798   0.1900
   1.250   0.6268   0.01068   0.00337  -0.0949   0.5745   0.1972
   1.500   0.6505   0.01059   0.00338  -0.0939   0.5692   0.2066
   1.750   0.6750   0.01056   0.00338  -0.0931   0.5638   0.2175
   2.250   0.7227   0.01044   0.00345  -0.0913   0.5535   0.2736
   2.500   0.7374   0.00982   0.00354  -0.0887   0.5479   0.5162
