  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 83-W-227                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1180   0.00972   0.00384  -0.0715   0.6401   0.5746
  -1.750   0.1422   0.00975   0.00383  -0.0708   0.6356   0.5900
  -1.500   0.1621   0.00974   0.00385  -0.0692   0.6310   0.6037
  -1.250   0.1817   0.00972   0.00386  -0.0675   0.6260   0.6156
  -1.000   0.2035   0.00974   0.00384  -0.0662   0.6211   0.6277
  -0.750   0.2285   0.00979   0.00387  -0.0657   0.6164   0.6386
  -0.500   0.2464   0.00978   0.00389  -0.0637   0.6116   0.6486
  -0.250   0.2660   0.00979   0.00391  -0.0620   0.6066   0.6583
   0.000   0.2880   0.00983   0.00391  -0.0608   0.6018   0.6683
   0.250   0.3080   0.00987   0.00395  -0.0592   0.5970   0.6788
   0.500   0.3242   0.00986   0.00398  -0.0568   0.5922   0.6884
   0.750   0.3432   0.00989   0.00401  -0.0550   0.5873   0.6980
   1.000   0.3678   0.00997   0.00403  -0.0544   0.5824   0.7065
   1.250   0.3831   0.00999   0.00410  -0.0519   0.5774   0.7148
   1.500   0.4008   0.01004   0.00414  -0.0499   0.5724   0.7233
   1.750   0.4226   0.01010   0.00421  -0.0487   0.5676   0.7307
   2.000   0.4435   0.01020   0.00427  -0.0474   0.5626   0.7387
   2.250   0.4608   0.01025   0.00437  -0.0454   0.5576   0.7459
   2.500   0.4797   0.01032   0.00445  -0.0437   0.5523   0.7536
   2.750   0.5028   0.01045   0.00449  -0.0429   0.5475   0.7614
   3.000   0.5196   0.01050   0.00463  -0.0408   0.5427   0.7688
   3.250   0.5374   0.01059   0.00473  -0.0389   0.5376   0.7770
   3.500   0.5572   0.01068   0.00480  -0.0375   0.5323   0.7847
   3.750   0.5763   0.01078   0.00493  -0.0359   0.5275   0.7936
   4.000   0.5931   0.01087   0.00506  -0.0339   0.5225   0.8027
   4.250   0.6118   0.01096   0.00517  -0.0323   0.5174   0.8119
   4.500   0.6323   0.01110   0.00527  -0.0310   0.5124   0.8214
   4.750   0.6481   0.01118   0.00545  -0.0289   0.5075   0.8319
   5.000   0.6655   0.01129   0.00559  -0.0271   0.5023   0.8431
   5.250   0.6854   0.01142   0.00571  -0.0258   0.4976   0.8559
   5.500   0.7059   0.01154   0.00591  -0.0247   0.4929   0.8702
   5.750   0.7286   0.01167   0.00615  -0.0241   0.4877   0.8877
   6.000   0.7613   0.01188   0.00640  -0.0257   0.4824   0.9074
