  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 366 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.6147   0.02245   0.01722  -0.1556   0.6734   0.0323
  -1.500   0.6398   0.02138   0.01611  -0.1557   0.6635   0.0329
  -1.250   0.6660   0.02036   0.01493  -0.1556   0.6535   0.0340
  -1.000   0.6944   0.01907   0.01331  -0.1551   0.6415   0.0359
  -0.750   0.7188   0.01824   0.01241  -0.1549   0.6264   0.0366
  -0.250   0.7685   0.01683   0.01057  -0.1537   0.5885   0.0406
   0.250   0.8162   0.01589   0.00923  -0.1522   0.5532   0.0454
   0.500   0.8405   0.01558   0.00869  -0.1514   0.5393   0.0497
   0.750   0.8646   0.01537   0.00830  -0.1508   0.5273   0.0550
   1.000   0.8891   0.01513   0.00795  -0.1503   0.5165   0.0613
   1.250   0.9138   0.01486   0.00762  -0.1499   0.5076   0.0690
   1.500   0.9381   0.01460   0.00731  -0.1495   0.4991   0.0787
   1.750   0.9629   0.01440   0.00709  -0.1491   0.4915   0.0921
