  
       XFOIL         Version 6.99
  
 Calculated polar for: E176  (8.83%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0975   0.00947   0.00232  -0.0619   0.6992   0.0259
  -1.750   0.1253   0.00928   0.00206  -0.0617   0.6933   0.0326
  -1.500   0.1523   0.00870   0.00186  -0.0617   0.6867   0.1344
  -1.250   0.1789   0.00822   0.00176  -0.0618   0.6810   0.2665
  -1.000   0.2057   0.00780   0.00172  -0.0618   0.6748   0.3903
  -0.750   0.2310   0.00727   0.00171  -0.0615   0.6691   0.5642
  -0.500   0.2534   0.00668   0.00174  -0.0603   0.6635   0.7603
  -0.250   0.3011   0.00620   0.00169  -0.0638   0.6576   1.0000
   0.000   0.3278   0.00628   0.00167  -0.0636   0.6522   1.0000
   0.250   0.3548   0.00632   0.00165  -0.0634   0.6462   1.0000
   0.500   0.3818   0.00642   0.00164  -0.0631   0.6411   1.0000
   0.750   0.4091   0.00647   0.00166  -0.0630   0.6351   1.0000
   1.000   0.4364   0.00654   0.00167  -0.0628   0.6296   1.0000
   1.250   0.4637   0.00662   0.00170  -0.0627   0.6241   1.0000
   1.500   0.4912   0.00668   0.00173  -0.0626   0.6181   1.0000
   1.750   0.5185   0.00678   0.00178  -0.0625   0.6125   1.0000
   2.000   0.5460   0.00683   0.00182  -0.0624   0.6054   1.0000
   2.250   0.5733   0.00692   0.00187  -0.0622   0.5990   1.0000
   2.500   0.6008   0.00698   0.00192  -0.0621   0.5915   1.0000
   2.750   0.6282   0.00706   0.00199  -0.0620   0.5840   1.0000
   3.000   0.6555   0.00713   0.00204  -0.0619   0.5762   1.0000
   3.250   0.6830   0.00720   0.00213  -0.0618   0.5683   1.0000
   3.500   0.7102   0.00730   0.00220  -0.0617   0.5606   1.0000
   3.750   0.7376   0.00737   0.00231  -0.0616   0.5515   1.0000
   4.000   0.7649   0.00745   0.00241  -0.0615   0.5420   1.0000
   4.250   0.7921   0.00755   0.00251  -0.0613   0.5318   1.0000
   4.500   0.8190   0.00764   0.00262  -0.0611   0.5175   1.0000
   4.750   0.8455   0.00777   0.00271  -0.0609   0.4977   1.0000
   5.000   0.8719   0.00792   0.00284  -0.0607   0.4752   1.0000
   5.250   0.8972   0.00819   0.00300  -0.0603   0.4382   1.0000
   5.500   0.9213   0.00863   0.00323  -0.0598   0.3865   1.0000
   5.750   0.9417   0.00956   0.00373  -0.0590   0.2936   1.0000
   6.000   0.9618   0.01058   0.00434  -0.0582   0.2138   1.0000
