  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 9K AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.1363   0.01016   0.00396  -0.0168   1.0000   0.0090
  -1.500  -0.1117   0.00894   0.00273  -0.0159   1.0000   0.0109
  -1.250  -0.0867   0.00819   0.00188  -0.0150   1.0000   0.0117
  -1.000  -0.0624   0.00690   0.00116  -0.0144   1.0000   0.2095
  -0.750  -0.0177   0.00458   0.00108  -0.0186   1.0000   1.0000
  -0.500   0.0058   0.00461   0.00101  -0.0177   1.0000   1.0000
  -0.250   0.0293   0.00465   0.00098  -0.0169   1.0000   1.0000
   0.000   0.0527   0.00469   0.00097  -0.0161   1.0000   1.0000
   0.250   0.0759   0.00475   0.00101  -0.0152   1.0000   1.0000
   0.500   0.0988   0.00482   0.00108  -0.0143   1.0000   1.0000
   0.750   0.1220   0.00490   0.00118  -0.0135   1.0000   1.0000
   1.000   0.1558   0.00498   0.00131  -0.0151   0.9975   1.0000
   1.250   0.2211   0.00490   0.00138  -0.0235   0.9846   1.0000
   1.500   0.2883   0.00819   0.00143  -0.0322   0.0167   1.0000
   1.750   0.3124   0.00886   0.00221  -0.0311   0.0107   1.0000
   2.000   0.3347   0.00991   0.00329  -0.0297   0.0089   1.0000
   2.250   0.3581   0.01102   0.00450  -0.0283   0.0093   1.0000
