  
       XFOIL         Version 6.99
  
 Calculated polar for: AG08                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0591   0.00761   0.00177  -0.0338   1.0000   0.1268
  -1.750  -0.0330   0.00733   0.00167  -0.0335   1.0000   0.1735
  -1.500  -0.0042   0.00703   0.00161  -0.0339   0.9990   0.2396
  -1.250   0.0355   0.00662   0.00152  -0.0367   0.9936   0.3411
  -1.000   0.0740   0.00610   0.00146  -0.0392   0.9863   0.4773
  -0.750   0.1064   0.00511   0.00143  -0.0403   0.9761   0.7506
  -0.500   0.1442   0.00458   0.00138  -0.0416   0.9634   1.0000
  -0.250   0.1776   0.00456   0.00128  -0.0425   0.9418   1.0000
   0.000   0.2055   0.00458   0.00120  -0.0421   0.9125   1.0000
   0.250   0.2306   0.00465   0.00113  -0.0410   0.8776   1.0000
   0.500   0.2554   0.00477   0.00109  -0.0399   0.8386   1.0000
   0.750   0.2807   0.00493   0.00106  -0.0390   0.7971   1.0000
   1.000   0.3064   0.00512   0.00106  -0.0382   0.7536   1.0000
   1.250   0.3324   0.00534   0.00107  -0.0376   0.7082   1.0000
   1.500   0.3588   0.00557   0.00111  -0.0371   0.6612   1.0000
   1.750   0.3852   0.00582   0.00115  -0.0367   0.6139   1.0000
   2.000   0.4118   0.00608   0.00121  -0.0364   0.5662   1.0000
   2.250   0.4386   0.00635   0.00130  -0.0361   0.5203   1.0000
   2.500   0.4654   0.00663   0.00141  -0.0359   0.4766   1.0000
   2.750   0.4923   0.00691   0.00153  -0.0357   0.4360   1.0000
   3.000   0.5193   0.00718   0.00166  -0.0355   0.3987   1.0000
   3.250   0.5463   0.00745   0.00180  -0.0353   0.3642   1.0000
   3.500   0.5732   0.00773   0.00198  -0.0352   0.3314   1.0000
   3.750   0.6002   0.00802   0.00216  -0.0350   0.3008   1.0000
   4.000   0.6272   0.00830   0.00235  -0.0349   0.2707   1.0000
   4.250   0.6540   0.00861   0.00256  -0.0347   0.2422   1.0000
   4.500   0.6808   0.00894   0.00281  -0.0346   0.2129   1.0000
   4.750   0.7074   0.00929   0.00306  -0.0344   0.1842   1.0000
   5.000   0.7339   0.00967   0.00334  -0.0342   0.1547   1.0000
   5.250   0.7601   0.01011   0.00366  -0.0340   0.1240   1.0000
   5.500   0.7862   0.01058   0.00404  -0.0338   0.0960   1.0000
   5.750   0.8121   0.01111   0.00446  -0.0336   0.0698   1.0000
   6.000   0.8377   0.01172   0.00497  -0.0333   0.0465   1.0000
