  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 361 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3561   0.01857   0.01368  -0.1148   0.7137   0.0436
  -1.500   0.4098   0.01628   0.01085  -0.1145   0.6814   0.0520
  -1.250   0.4361   0.01577   0.01016  -0.1142   0.6660   0.0564
  -0.750   0.4895   0.01509   0.00908  -0.1135   0.6365   0.0711
  -0.500   0.5152   0.01386   0.00773  -0.1135   0.6225   0.0774
   0.250   0.5943   0.01281   0.00632  -0.1127   0.5798   0.1106
   0.500   0.6206   0.01229   0.00572  -0.1124   0.5646   0.1231
   1.000   0.6648   0.00203  -0.00502  -0.1066   0.5231   0.0437
   1.250   0.6907   0.00195  -0.00517  -0.1062   0.5058   0.0439
   1.500   0.7165   0.00191  -0.00528  -0.1058   0.4886   0.0445
   1.750   0.7422   0.00190  -0.00538  -0.1054   0.4719   0.0451
   2.000   0.7678   0.00190  -0.00544  -0.1050   0.4565   0.0459
   2.250   0.7934   0.00192  -0.00549  -0.1046   0.4414   0.0477
   2.500   0.8189   0.00194  -0.00554  -0.1042   0.4270   0.0484
   2.750   0.8444   0.00198  -0.00557  -0.1038   0.4127   0.0496
