  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 329 (PFALZ 58) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3618   0.01904   0.01367  -0.1127   0.7265   0.0401
  -1.750   0.3932   0.01956   0.01375  -0.1122   0.7126   0.0438
  -1.500   0.4203   0.01689   0.01102  -0.1131   0.6981   0.0456
  -1.250   0.4481   0.01617   0.01020  -0.1134   0.6813   0.0477
  -0.750   0.5043   0.01491   0.00854  -0.1136   0.6401   0.0562
  -0.500   0.5322   0.01446   0.00785  -0.1137   0.6165   0.0637
  -0.250   0.5595   0.01449   0.00772  -0.1136   0.5925   0.0703
   0.000   0.5866   0.01371   0.00682  -0.1139   0.5699   0.0785
   0.250   0.6136   0.01336   0.00634  -0.1140   0.5493   0.0909
