  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 184 (MVA H.29) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3069   0.00920   0.00238  -0.1028   0.7116   0.0448
  -1.750   0.3351   0.00910   0.00224  -0.1026   0.6986   0.0473
  -1.500   0.3631   0.00904   0.00222  -0.1025   0.6846   0.0534
  -1.250   0.3912   0.00909   0.00222  -0.1023   0.6690   0.0661
  -1.000   0.4192   0.00915   0.00222  -0.1021   0.6515   0.0724
  -0.750   0.4469   0.00928   0.00223  -0.1019   0.6318   0.0767
  -0.500   0.4746   0.00924   0.00214  -0.1018   0.6106   0.0814
   0.000   0.5296   0.00946   0.00213  -0.1014   0.5739   0.0881
   0.250   0.5572   0.00946   0.00207  -0.1013   0.5602   0.0923
   0.500   0.5849   0.00951   0.00208  -0.1013   0.5488   0.0960
   0.750   0.6127   0.00957   0.00210  -0.1012   0.5388   0.0991
   1.000   0.6403   0.00965   0.00213  -0.1011   0.5298   0.1009
   1.250   0.6682   0.00967   0.00214  -0.1011   0.5205   0.1035
   1.500   0.6960   0.00971   0.00218  -0.1010   0.5116   0.1075
   1.750   0.7235   0.00980   0.00223  -0.1009   0.5023   0.1109
   2.000   0.7514   0.00984   0.00227  -0.1009   0.4920   0.1141
   2.250   0.7791   0.00988   0.00234  -0.1008   0.4805   0.1243
   2.500   0.8067   0.00989   0.00242  -0.1008   0.4690   0.1590
   2.750   0.8343   0.00963   0.00261  -0.1010   0.4575   0.3676
   3.000   0.8558   0.00845   0.00272  -0.0996   0.4464   1.0000
   3.250   0.8833   0.00859   0.00280  -0.0995   0.4349   1.0000
   3.500   0.9107   0.00875   0.00290  -0.0994   0.4235   1.0000
   3.750   0.9379   0.00892   0.00301  -0.0993   0.4121   1.0000
   4.250   0.9921   0.00929   0.00328  -0.0990   0.3902   1.0000
   4.500   1.0190   0.00949   0.00344  -0.0989   0.3808   1.0000
   4.750   1.0455   0.00972   0.00363  -0.0987   0.3708   1.0000
   5.000   1.0721   0.00995   0.00381  -0.0985   0.3600   1.0000
   5.250   1.0987   0.01016   0.00401  -0.0983   0.3508   1.0000
   5.500   1.1248   0.01043   0.00424  -0.0981   0.3430   1.0000
   5.750   1.1517   0.01061   0.00445  -0.0979   0.3361   1.0000
