  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 482 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7602   0.01306   0.00561  -0.1963   0.5407   0.0686
  -1.750   0.7883   0.01291   0.00546  -0.1964   0.5365   0.0697
  -1.500   0.8162   0.01281   0.00534  -0.1964   0.5320   0.0712
  -1.250   0.8437   0.01276   0.00524  -0.1964   0.5275   0.0726
  -1.000   0.8712   0.01278   0.00517  -0.1964   0.5233   0.0737
  -0.750   0.8991   0.01270   0.00511  -0.1964   0.5198   0.0747
  -0.500   0.9272   0.01251   0.00492  -0.1966   0.5158   0.0771
  -0.250   0.9547   0.01249   0.00488  -0.1965   0.5118   0.0795
   0.000   0.9820   0.01257   0.00489  -0.1965   0.5077   0.0823
   0.250   1.0094   0.01256   0.00489  -0.1965   0.5041   0.0857
   0.500   1.0369   0.01252   0.00488  -0.1965   0.5004   0.0921
   0.750   1.0641   0.01251   0.00491  -0.1964   0.4967   0.1070
   1.000   1.0915   0.01243   0.00501  -0.1966   0.4931   0.1851
   1.250   1.1188   0.01237   0.00522  -0.1968   0.4894   0.3019
   1.500   1.1451   0.01242   0.00538  -0.1966   0.4858   0.3586
   1.750   1.1711   0.01250   0.00551  -0.1963   0.4819   0.3856
   2.000   1.1967   0.01263   0.00562  -0.1960   0.4781   0.4040
   2.250   1.2225   0.01283   0.00578  -0.1957   0.4743   0.4222
   2.500   1.2480   0.01290   0.00592  -0.1954   0.4711   0.4393
   3.000   1.2980   0.01305   0.00622  -0.1946   0.4637   0.4859
   3.250   1.3224   0.01319   0.00643  -0.1942   0.4599   0.5332
   3.500   1.3466   0.01328   0.00667  -0.1937   0.4562   0.6077
   3.750   1.3690   0.01320   0.00691  -0.1928   0.4524   0.7229
   4.000   1.3898   0.01298   0.00703  -0.1915   0.4485   1.0000
   4.250   1.4127   0.01322   0.00719  -0.1907   0.4447   1.0000
   4.500   1.4355   0.01349   0.00740  -0.1900   0.4410   1.0000
   4.750   1.4565   0.01366   0.00759  -0.1889   0.4373   1.0000
   5.000   1.4768   0.01386   0.00779  -0.1877   0.4334   1.0000
   5.250   1.4965   0.01413   0.00801  -0.1864   0.4296   1.0000
   5.500   1.5164   0.01447   0.00828  -0.1852   0.4258   1.0000
   5.750   1.5357   0.01469   0.00855  -0.1839   0.4220   1.0000
   6.000   1.5546   0.01496   0.00883  -0.1826   0.4180   1.0000
