  
       XFOIL         Version 6.99
  
 Calculated polar for: NLR-7223-62 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0476   0.01011   0.00357  -0.0308   0.9283   0.0428
  -1.750  -0.0330   0.00852   0.00309  -0.0281   0.9197   0.3509
  -1.500  -0.0285   0.00729   0.00287  -0.0230   0.9087   0.6314
  -1.250  -0.0161   0.00655   0.00273  -0.0189   0.8984   0.7921
  -1.000   0.0889   0.00690   0.00336  -0.0338   0.8929   0.9434
  -0.750   0.1387   0.00734   0.00374  -0.0378   0.8892   0.9606
  -0.500   0.1764   0.00744   0.00379  -0.0396   0.8837   0.9675
  -0.250   0.2154   0.00743   0.00371  -0.0418   0.8783   0.9716
   0.000   0.2503   0.00745   0.00371  -0.0432   0.8711   0.9780
   0.250   0.2924   0.00734   0.00354  -0.0461   0.8637   0.9820
   0.500   0.3279   0.00727   0.00345  -0.0477   0.8534   0.9874
   0.750   0.3661   0.00707   0.00322  -0.0498   0.8412   0.9906
   1.000   0.4016   0.00693   0.00305  -0.0514   0.8250   0.9948
   1.250   0.4384   0.00671   0.00279  -0.0533   0.8010   0.9982
   1.500   0.4595   0.00684   0.00238  -0.0515   0.6629   1.0000
   1.750   0.4715   0.00762   0.00248  -0.0485   0.5160   1.0000
   2.000   0.4880   0.00823   0.00261  -0.0465   0.4071   1.0000
   2.250   0.5068   0.00874   0.00272  -0.0450   0.3221   1.0000
   2.750   0.5484   0.00948   0.00299  -0.0425   0.2283   1.0000
   3.000   0.5706   0.00972   0.00313  -0.0415   0.2101   1.0000
   3.250   0.5931   0.00993   0.00329  -0.0406   0.1983   1.0000
   3.750   0.6387   0.01032   0.00362  -0.0387   0.1832   1.0000
   4.000   0.6613   0.01053   0.00381  -0.0377   0.1775   1.0000
   4.250   0.6841   0.01073   0.00401  -0.0368   0.1720   1.0000
   4.500   0.7071   0.01090   0.00419  -0.0359   0.1673   1.0000
   4.750   0.7294   0.01116   0.00442  -0.0349   0.1624   1.0000
   5.000   0.7525   0.01131   0.00462  -0.0340   0.1568   1.0000
   5.250   0.7753   0.01149   0.00479  -0.0331   0.1497   1.0000
   5.500   0.7982   0.01167   0.00499  -0.0322   0.1434   1.0000
   5.750   0.8211   0.01183   0.00516  -0.0313   0.1365   1.0000
   6.000   0.8438   0.01202   0.00538  -0.0304   0.1302   1.0000
