  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-1006 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5794   0.00703   0.00335  -0.1428   0.9607   0.7926
  -1.750   0.6124   0.00657   0.00296  -0.1430   0.9428   0.8020
  -1.500   0.6425   0.00632   0.00278  -0.1428   0.9208   0.8119
  -1.250   0.6657   0.00647   0.00242  -0.1404   0.7646   0.8216
  -1.000   0.6690   0.00922   0.00315  -0.1355   0.3318   0.8295
  -0.750   0.6863   0.01101   0.00374  -0.1339   0.0624   0.8380
  -0.500   0.7112   0.01163   0.00427  -0.1331   0.0335   0.8476
  -0.250   0.7358   0.01217   0.00489  -0.1321   0.0260   0.8563
   0.000   0.7599   0.01291   0.00572  -0.1310   0.0233   0.8645
   0.500   0.8090   0.01407   0.00703  -0.1292   0.0199   0.8808
   0.750   0.8327   0.01484   0.00789  -0.1281   0.0189   0.8900
   1.000   0.8562   0.01571   0.00883  -0.1269   0.0179   0.9009
   1.250   0.8791   0.01688   0.01013  -0.1255   0.0171   0.9126
   1.500   0.9020   0.01859   0.01199  -0.1240   0.0166   0.9247
   1.750   0.9249   0.02011   0.01373  -0.1223   0.0169   0.9399
   2.000   0.9505   0.02635   0.02084  -0.1182   0.0275   1.0001
   2.250   0.9750   0.02858   0.02315  -0.1180   0.0259   1.0001
