  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 1.0/9 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0748   0.00615   0.00177  -0.0340   0.8837   0.6591
  -1.750  -0.0485   0.00611   0.00175  -0.0334   0.8729   0.6837
  -1.500  -0.0220   0.00609   0.00174  -0.0330   0.8633   0.7060
  -1.250   0.0046   0.00609   0.00172  -0.0325   0.8547   0.7278
  -0.750   0.0575   0.00607   0.00168  -0.0315   0.8332   0.7588
  -0.500   0.0842   0.00606   0.00166  -0.0310   0.8217   0.7724
  -0.250   0.1110   0.00605   0.00165  -0.0306   0.8109   0.7852
   0.000   0.1377   0.00604   0.00163  -0.0302   0.7998   0.7980
   0.250   0.1643   0.00603   0.00162  -0.0298   0.7882   0.8112
   0.500   0.1908   0.00602   0.00162  -0.0293   0.7776   0.8250
   1.000   0.2440   0.00600   0.00162  -0.0285   0.7550   0.8505
   1.250   0.2704   0.00598   0.00163  -0.0280   0.7428   0.8637
   1.500   0.2966   0.00596   0.00164  -0.0275   0.7303   0.8786
   1.750   0.3226   0.00595   0.00166  -0.0269   0.7170   0.8960
   2.250   0.3776   0.00593   0.00173  -0.0262   0.6835   0.9411
   2.500   0.4132   0.00599   0.00176  -0.0278   0.6628   0.9648
   2.750   0.4518   0.00608   0.00179  -0.0302   0.6334   0.9849
   3.000   0.4883   0.00624   0.00183  -0.0322   0.5933   1.0000
   3.250   0.5120   0.00644   0.00193  -0.0314   0.5574   1.0000
   3.500   0.5358   0.00672   0.00204  -0.0307   0.5095   1.0000
   3.750   0.5589   0.00714   0.00220  -0.0300   0.4452   1.0000
   4.000   0.5818   0.00766   0.00243  -0.0293   0.3736   1.0000
   4.250   0.6051   0.00820   0.00271  -0.0287   0.3072   1.0000
   4.500   0.6289   0.00870   0.00300  -0.0282   0.2608   1.0000
   4.750   0.6534   0.00914   0.00328  -0.0278   0.2213   1.0000
   5.000   0.6782   0.00955   0.00356  -0.0274   0.1847   1.0000
   5.250   0.7023   0.01006   0.00388  -0.0270   0.1392   1.0000
   5.500   0.7256   0.01068   0.00428  -0.0264   0.0976   1.0000
   5.750   0.7495   0.01123   0.00473  -0.0260   0.0704   1.0000
   6.000   0.7736   0.01175   0.00516  -0.0255   0.0513   1.0000
