  
       XFOIL         Version 6.99
  
 Calculated polar for: N-24                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4979   0.01080   0.00365  -0.0776   0.5485   0.2683
  -1.750   0.5271   0.01070   0.00368  -0.0779   0.5428   0.3137
  -1.500   0.5557   0.01063   0.00372  -0.0782   0.5373   0.3693
  -1.250   0.5845   0.01043   0.00378  -0.0785   0.5319   0.4436
  -1.000   0.6120   0.01018   0.00384  -0.0787   0.5258   0.5465
  -0.750   0.6369   0.00986   0.00392  -0.0782   0.5198   0.6988
   0.000   0.7683   0.00965   0.00424  -0.0884   0.4990   1.0002
   0.250   0.7963   0.00974   0.00430  -0.0886   0.4920   1.0002
   0.500   0.8236   0.00991   0.00437  -0.0886   0.4847   1.0002
   0.750   0.8515   0.01000   0.00444  -0.0888   0.4767   1.0002
   1.000   0.8786   0.01017   0.00452  -0.0889   0.4681   1.0002
   1.250   0.9061   0.01029   0.00462  -0.0890   0.4590   1.0002
   1.500   0.9327   0.01048   0.00473  -0.0890   0.4495   1.0002
   1.750   0.9597   0.01063   0.00485  -0.0891   0.4385   1.0002
   2.000   0.9859   0.01084   0.00499  -0.0891   0.4270   1.0002
   2.250   1.0115   0.01109   0.00515  -0.0891   0.4145   1.0002
   2.500   1.0366   0.01137   0.00534  -0.0889   0.4016   1.0002
   2.750   1.0617   0.01164   0.00554  -0.0888   0.3897   1.0002
   3.000   1.0860   0.01195   0.00578  -0.0886   0.3792   1.0002
   3.500   1.1335   0.01260   0.00630  -0.0880   0.3607   1.0002
   3.750   1.1556   0.01299   0.00661  -0.0875   0.3528   1.0002
   4.000   1.1796   0.01326   0.00687  -0.0872   0.3467   1.0002
   4.250   1.2021   0.01361   0.00717  -0.0868   0.3409   1.0002
   4.500   1.2228   0.01403   0.00753  -0.0860   0.3354   1.0002
   4.750   1.2461   0.01428   0.00781  -0.0857   0.3309   1.0002
   5.000   1.2674   0.01463   0.00814  -0.0851   0.3262   1.0002
   5.250   1.2862   0.01507   0.00854  -0.0841   0.3214   1.0002
   5.500   1.3054   0.01546   0.00894  -0.0832   0.3173   1.0002
   5.750   1.3234   0.01581   0.00931  -0.0821   0.3135   1.0002
   6.000   1.3397   0.01624   0.00975  -0.0807   0.3095   1.0002
