  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 407 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2610   0.01874   0.01311  -0.0914   0.7133   0.0598
  -1.500   0.3044   0.01696   0.01100  -0.0886   0.6964   0.0667
  -1.250   0.3311   0.01803   0.01177  -0.0873   0.6882   0.0725
  -1.000   0.3503   0.01554   0.00924  -0.0861   0.6811   0.0753
  -0.750   0.3741   0.01490   0.00851  -0.0852   0.6737   0.0775
  -0.500   0.3989   0.01452   0.00800  -0.0842   0.6665   0.0812
  -0.250   0.4227   0.01371   0.00703  -0.0831   0.6593   0.0865
   0.000   0.4547   0.01069   0.00344  -0.0818   0.6534   0.0416
   0.250   0.4791   0.01044   0.00318  -0.0809   0.6466   0.0422
   0.500   0.5037   0.01028   0.00298  -0.0800   0.6403   0.0427
   0.750   0.5276   0.01011   0.00282  -0.0790   0.6332   0.0434
   1.000   0.5518   0.01003   0.00270  -0.0781   0.6258   0.0449
   1.250   0.5759   0.00992   0.00260  -0.0772   0.6185   0.0461
   1.500   0.6000   0.00985   0.00250  -0.0762   0.6110   0.0471
   1.750   0.6240   0.00976   0.00243  -0.0753   0.6034   0.0497
   2.000   0.6481   0.00975   0.00240  -0.0743   0.5953   0.0539
   2.250   0.6718   0.00968   0.00241  -0.0733   0.5862   0.0703
   2.500   0.6924   0.00939   0.00247  -0.0718   0.5761   0.2283
