  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 388 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3004   0.00927   0.00096  -0.1085   0.0389   0.0468
  -1.750   0.3267   0.00867   0.00013  -0.1083   0.0388   0.0450
  -1.500   0.3535   0.00822  -0.00042  -0.1083   0.0385   0.0449
  -1.250   0.3791   0.00799  -0.00072  -0.1082   0.0381   0.0453
  -1.000   0.4042   0.00777  -0.00102  -0.1079   0.0377   0.0450
  -0.750   0.4287   0.00765  -0.00119  -0.1075   0.0373   0.0451
  -0.500   0.4526   0.00765  -0.00124  -0.1071   0.0371   0.0457
  -0.250   0.4745   0.00788  -0.00106  -0.1063   0.0369   0.0466
   0.500   0.5460   0.00811  -0.00094  -0.1051   0.0367   0.0501
   0.750   0.5710   0.00812  -0.00095  -0.1049   0.0366   0.0514
   1.000   0.5954   0.00815  -0.00095  -0.1047   0.0364   0.0534
   1.250   0.6191   0.00826  -0.00086  -0.1043   0.0362   0.0595
   1.500   0.6422   0.00845  -0.00069  -0.1038   0.0360   0.0744
   1.750   0.6637   0.00729  -0.00012  -0.1040   0.0358   0.7424
