  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 422 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4568   0.01130   0.00375  -0.1227   0.4941   0.1079
  -1.750   0.4844   0.01128   0.00377  -0.1225   0.4907   0.1282
  -1.500   0.5121   0.01127   0.00378  -0.1223   0.4872   0.1446
  -1.250   0.5397   0.01128   0.00379  -0.1221   0.4837   0.1583
  -1.000   0.5672   0.01134   0.00382  -0.1219   0.4805   0.1716
  -0.750   0.5947   0.01145   0.00386  -0.1216   0.4773   0.1827
  -0.500   0.6222   0.01146   0.00389  -0.1214   0.4745   0.1933
  -0.250   0.6498   0.01149   0.00389  -0.1212   0.4716   0.2026
   0.000   0.6770   0.01145   0.00389  -0.1209   0.4685   0.2129
   0.250   0.7043   0.01147   0.00388  -0.1207   0.4655   0.2224
   0.500   0.7315   0.01152   0.00391  -0.1204   0.4627   0.2332
   0.750   0.7589   0.01163   0.00399  -0.1203   0.4598   0.2442
   1.000   0.7860   0.01163   0.00403  -0.1200   0.4576   0.2566
   1.250   0.8131   0.01163   0.00408  -0.1197   0.4549   0.2711
   1.500   0.8400   0.01164   0.00413  -0.1195   0.4522   0.2887
   1.750   0.8668   0.01165   0.00419  -0.1192   0.4495   0.3106
   2.000   0.8936   0.01170   0.00428  -0.1190   0.4469   0.3414
   2.250   0.9205   0.01180   0.00445  -0.1188   0.4442   0.3861
   2.500   0.9462   0.01170   0.00458  -0.1184   0.4422   0.4643
