  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 522 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3060   0.01109   0.00406  -0.1110   0.5446   0.2928
  -1.750   0.3281   0.01117   0.00409  -0.1098   0.5379   0.3019
  -1.500   0.3489   0.01124   0.00414  -0.1083   0.5315   0.3122
  -1.250   0.3717   0.01133   0.00419  -0.1072   0.5257   0.3205
  -1.000   0.3934   0.01134   0.00422  -0.1060   0.5200   0.3288
  -0.750   0.4152   0.01143   0.00428  -0.1047   0.5143   0.3361
  -0.500   0.4397   0.01161   0.00435  -0.1040   0.5088   0.3427
  -0.250   0.4618   0.01160   0.00442  -0.1028   0.5051   0.3518
   0.000   0.4846   0.01167   0.00450  -0.1018   0.5009   0.3614
   0.250   0.5065   0.01175   0.00458  -0.1006   0.4960   0.3703
   0.500   0.5297   0.01187   0.00468  -0.0997   0.4917   0.3801
   0.750   0.5539   0.01199   0.00478  -0.0990   0.4873   0.3896
   1.000   0.5749   0.01201   0.00488  -0.0976   0.4835   0.4004
   1.250   0.5963   0.01209   0.00496  -0.0963   0.4791   0.4104
   1.500   0.6177   0.01217   0.00507  -0.0951   0.4749   0.4215
   1.750   0.6402   0.01232   0.00519  -0.0941   0.4700   0.4349
   2.000   0.6619   0.01240   0.00531  -0.0929   0.4663   0.4493
   2.250   0.6829   0.01245   0.00544  -0.0916   0.4629   0.4643
   2.500   0.7043   0.01252   0.00556  -0.0904   0.4594   0.4813
   2.750   0.7256   0.01263   0.00570  -0.0892   0.4559   0.5000
   3.000   0.7468   0.01275   0.00585  -0.0880   0.4522   0.5199
   3.250   0.7699   0.01290   0.00601  -0.0872   0.4484   0.5405
   3.500   0.7897   0.01296   0.00618  -0.0857   0.4455   0.5607
   3.750   0.8095   0.01305   0.00635  -0.0843   0.4421   0.5806
   4.000   0.8289   0.01316   0.00652  -0.0828   0.4383   0.6007
   4.250   0.8482   0.01330   0.00669  -0.0813   0.4346   0.6217
   4.500   0.8684   0.01347   0.00688  -0.0800   0.4303   0.6451
   4.750   0.8868   0.01356   0.00709  -0.0783   0.4271   0.6724
   5.000   0.9043   0.01364   0.00732  -0.0765   0.4236   0.7065
   5.250   0.9198   0.01368   0.00756  -0.0743   0.4198   0.7585
   5.500   0.9362   0.01364   0.00781  -0.0721   0.4159   0.8650
   5.750   1.0272   0.01401   0.00826  -0.0858   0.4098   1.0000
   6.000   1.0475   0.01423   0.00850  -0.0847   0.4057   1.0000
