  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0018                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.1847   0.00856   0.00292  -0.0033   0.7383   0.5173
  -1.500  -0.1583   0.00851   0.00286  -0.0029   0.7221   0.5320
  -1.250  -0.1317   0.00848   0.00282  -0.0024   0.7059   0.5473
  -1.000  -0.1053   0.00846   0.00278  -0.0019   0.6899   0.5628
  -0.750  -0.0792   0.00842   0.00275  -0.0014   0.6738   0.5784
  -0.500  -0.0529   0.00841   0.00273  -0.0009   0.6577   0.5939
  -0.250  -0.0266   0.00840   0.00272  -0.0004   0.6413   0.6094
   0.000  -0.0000   0.00839   0.00271   0.0000   0.6253   0.6252
   0.250   0.0265   0.00840   0.00272   0.0004   0.6094   0.6413
   0.500   0.0529   0.00841   0.00273   0.0009   0.5939   0.6577
   0.750   0.0791   0.00842   0.00275   0.0014   0.5784   0.6738
   1.000   0.1053   0.00846   0.00278   0.0019   0.5629   0.6899
   1.250   0.1317   0.00848   0.00282   0.0024   0.5472   0.7059
   1.500   0.1582   0.00851   0.00286   0.0029   0.5321   0.7221
   1.750   0.1847   0.00856   0.00292   0.0033   0.5173   0.7382
   2.250   0.2370   0.00871   0.00305   0.0044   0.4880   0.7703
   2.500   0.2634   0.00877   0.00314   0.0049   0.4731   0.7856
   2.750   0.2898   0.00885   0.00323   0.0054   0.4585   0.8007
   3.000   0.3160   0.00895   0.00333   0.0059   0.4439   0.8156
   3.250   0.3418   0.00907   0.00343   0.0065   0.4293   0.8308
   3.500   0.3675   0.00921   0.00356   0.0071   0.4146   0.8446
   3.750   0.3938   0.00933   0.00369   0.0076   0.4001   0.8579
   4.000   0.4197   0.00948   0.00383   0.0082   0.3858   0.8711
   4.250   0.4451   0.00964   0.00398   0.0089   0.3719   0.8842
   4.500   0.4708   0.00984   0.00416   0.0095   0.3581   0.8952
   4.750   0.4957   0.01004   0.00432   0.0103   0.3441   0.9069
   5.000   0.5213   0.01024   0.00451   0.0110   0.3306   0.9177
   5.250   0.5473   0.01047   0.00471   0.0115   0.3173   0.9269
   5.500   0.5707   0.01071   0.00490   0.0126   0.3045   0.9379
   6.000   0.6248   0.01126   0.00537   0.0131   0.2775   0.9538
