  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 308 (MVA H.40) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2577   0.01111   0.00480  -0.0863   0.7787   0.0430
  -1.750   0.2827   0.01059   0.00415  -0.0855   0.7636   0.0431
  -1.500   0.3073   0.01019   0.00362  -0.0846   0.7473   0.0433
  -1.250   0.3314   0.00983   0.00316  -0.0835   0.7286   0.0436
  -1.000   0.3546   0.00950   0.00271  -0.0824   0.7076   0.0444
  -0.750   0.3778   0.00931   0.00241  -0.0812   0.6856   0.0454
  -0.250   0.4241   0.00921   0.00207  -0.0789   0.6397   0.0475
   0.000   0.4473   0.00923   0.00197  -0.0778   0.6168   0.0489
   0.250   0.4706   0.00926   0.00190  -0.0767   0.5945   0.0514
   0.500   0.4941   0.00931   0.00185  -0.0757   0.5727   0.0546
   0.750   0.5172   0.00935   0.00192  -0.0747   0.5511   0.0853
   1.000   0.5415   0.00950   0.00198  -0.0738   0.5307   0.1017
   1.250   0.5654   0.00961   0.00202  -0.0730   0.5124   0.1122
   1.500   0.5892   0.00971   0.00206  -0.0722   0.4970   0.1216
   1.750   0.6135   0.00982   0.00211  -0.0714   0.4834   0.1274
   2.000   0.6376   0.00989   0.00216  -0.0707   0.4721   0.1346
   2.500   0.6859   0.01007   0.00233  -0.0692   0.4527   0.1579
   2.750   0.7104   0.01009   0.00244  -0.0686   0.4447   0.1993
   3.000   0.7148   0.00893   0.00255  -0.0640   0.4388   0.7470
