  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 458 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3630   0.00898   0.00288  -0.1283   0.8341   0.0181
  -1.750   0.3898   0.00849   0.00224  -0.1278   0.8255   0.0243
  -1.500   0.4159   0.00792   0.00197  -0.1275   0.8170   0.1472
  -1.250   0.4424   0.00787   0.00190  -0.1272   0.8069   0.1743
  -1.000   0.4690   0.00782   0.00182  -0.1269   0.7969   0.1925
  -0.750   0.4956   0.00777   0.00176  -0.1266   0.7867   0.2110
  -0.500   0.5221   0.00771   0.00166  -0.1263   0.7759   0.2260
  -0.250   0.5484   0.00764   0.00160  -0.1260   0.7643   0.2500
   0.250   0.5996   0.00741   0.00155  -0.1252   0.7358   0.3628
